CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1326,0.0,44.0,0.4570100697134004,0.3516483516483517
1327,1.0,41.0,0.3764523625096824,0.37362637362637363
1328,1.0,40.0,0.37800154918667694,0.4945054945054946
1329,0.0,40.0,0.34082106893880715,0.5164835164835165
1330,0.0,35.0,0.26568551510457006,0.6703296703296704
1331,1.0,28.0,0.05499612703330753,0.5274725274725276
1332,0.0,36.0,0.30364058869093724,0.5934065934065935
1333,1.0,30.0,0.0906274206041828,0.7032967032967034
1334,1.0,43.0,0.5313710302091401,0.34065934065934067
1335,1.0,34.0,0.2618125484120837,0.5824175824175825
1336,1.0,28.0,0.09604957397366382,0.7472527472527474
1337,0.0,32.0,0.2316034082106894,0.6593406593406594
1338,0.0,38.0,0.2951200619674671,0.38461538461538464
1339,1.0,30.0,0.13400464756003097,0.7032967032967034
1340,1.0,28.0,0.07668474051123159,0.6373626373626374
1341,1.0,37.0,0.14329976762199845,0.6043956043956045
1342,1.0,37.0,0.28659953524399695,0.5274725274725276
1343,1.0,31.0,0.08443067389620448,0.6263736263736265
1344,0.0,31.0,0.18745158791634395,0.7142857142857144
1345,0.0,37.0,0.24864446165762974,0.5274725274725276
1346,0.0,23.0,0.11154144074360958,0.4945054945054946
1347,0.0,24.0,0.06506584043377225,0.6043956043956045
1348,1.0,29.0,0.13323005422153372,0.6373626373626374
1349,1.0,33.0,0.2548412083656081,0.6813186813186815
1350,1.0,37.0,0.28582494190549956,0.5824175824175825
1351,1.0,47.0,0.5863671572424477,0.19780219780219782
1352,1.0,42.0,0.4616576297443842,0.6703296703296704
1353,0.0,34.0,0.12780790085205268,0.6483516483516485
1354,1.0,35.0,0.284275755228505,0.6703296703296704
1355,0.0,27.0,0.16343919442292795,0.5824175824175825
1356,0.0,35.0,0.17428350116188998,0.6483516483516485
1357,0.0,33.0,0.1936483346243222,0.6703296703296704
1358,0.0,38.0,0.27652982184353214,0.6593406593406594
1359,1.0,28.0,0.1309062742060418,0.7362637362637363
1360,0.0,39.0,0.31371030209140205,0.5934065934065935
1361,0.0,47.0,0.6839659178931061,0.20879120879120883
1362,0.0,34.0,0.29047250193648333,0.46153846153846156
1363,1.0,38.0,0.1975213013168087,0.6043956043956045
1364,1.0,41.0,0.4949651432997676,0.4835164835164835
1365,1.0,32.0,0.2773044151820294,0.5054945054945056
1366,0.0,37.0,0.2889233152594888,0.6373626373626374
1367,0.0,35.0,0.3044151820294345,0.6703296703296704
1368,1.0,36.0,0.3756777691711851,0.37362637362637363
1369,0.0,29.0,0.21688613477924087,0.47252747252747257
1370,1.0,35.0,0.25251742835011626,0.5274725274725276
1371,1.0,39.0,0.35786212238574755,0.5054945054945056
1372,0.0,47.0,0.5553834237025561,0.25274725274725274
1373,0.0,43.0,0.5398915569326104,0.4945054945054946
1374,0.0,52.0,0.5631293570875291,0.3076923076923077
1375,0.0,29.0,0.2501936483346243,0.5494505494505495
1376,1.0,42.0,0.4430673896204492,0.25274725274725274
1377,1.0,36.0,0.3462432223082882,0.34065934065934067
1378,1.0,53.0,0.5507358636715723,0.2967032967032967
1379,1.0,29.0,0.06661502711076686,0.4175824175824176
1380,1.0,28.0,0.1618900077459334,0.7142857142857144
1381,0.0,30.0,0.03718048024786988,0.6483516483516485
1382,1.0,18.0,0.03872966692486443,1.0000000000000002
1383,1.0,31.0,0.2362509682416731,0.8131868131868133
1384,1.0,29.0,0.11696359411309062,0.6043956043956045
1385,0.0,36.0,0.25871417505809446,0.5274725274725276
1386,0.0,38.0,0.399690162664601,0.5604395604395606
1387,0.0,50.0,0.5213013168086754,0.4945054945054946
1388,0.0,43.0,0.4275755228505035,0.2307692307692308
1389,1.0,30.0,0.25948876839659174,0.3516483516483517
1390,1.0,28.0,0.2610379550735864,0.47252747252747257
1392,0.0,24.0,0.1463981409759876,0.6593406593406594
1393,1.0,50.0,0.6769945778466305,0.34065934065934067
1394,1.0,44.0,0.4469403563129357,0.26373626373626374
1395,0.0,31.0,0.15104570100697132,0.3516483516483517
1396,0.0,21.0,0.1177381874515879,0.7032967032967034
1397,0.0,46.0,0.5972114639814097,0.20879120879120883
1398,0.0,34.0,0.2579395817195972,0.3186813186813187
1399,1.0,45.0,0.42602633617350893,0.4175824175824176
1400,1.0,22.0,0.17893106119287375,0.6593406593406594
1401,1.0,30.0,0.13477924089852825,0.6043956043956045
1402,0.0,35.0,0.2161115414407436,0.5164835164835165
1403,0.0,35.0,0.2579395817195972,0.5274725274725276
1404,1.0,31.0,0.2773044151820294,0.4945054945054946
1405,1.0,40.0,0.5422153369481022,0.2197802197802198
1406,1.0,26.0,0.13710302091402018,0.5274725274725276
1407,1.0,34.0,0.25174283501161887,0.6043956043956045
1408,0.0,36.0,0.25329202168861353,0.5714285714285715
1409,1.0,39.0,0.32765298218435324,0.5054945054945056
1410,1.0,41.0,0.24399690162664603,0.4175824175824176
1411,1.0,26.0,0.09295120061967466,0.6153846153846154
1412,1.0,23.0,0.08443067389620448,0.39560439560439564
1413,1.0,45.0,0.4407436096049574,0.4175824175824176
1414,1.0,38.0,0.30286599535243997,0.6593406593406594
1415,1.0,29.0,0.14097598760650662,0.45054945054945056
1416,0.0,47.0,0.5243996901626646,0.26373626373626374
1417,0.0,36.0,0.34856700232378,0.5274725274725276
1418,0.0,44.0,0.42447714949651427,0.5494505494505495
1419,0.0,36.0,0.24167312161115415,0.4945054945054946
1420,1.0,51.0,0.5917893106119287,0.18681318681318684
1421,0.0,49.0,0.5739736638264911,0.06593406593406594
1422,0.0,33.0,0.22153369481022464,0.5714285714285715
1423,1.0,43.0,0.4546862896979086,0.6263736263736265
1424,1.0,40.0,0.41518202943454685,0.46153846153846156
1425,0.0,46.0,0.5964368706429125,0.2967032967032967
1426,0.0,27.0,0.16421378776142528,0.6373626373626374
1427,1.0,40.0,0.40201394268009294,0.43956043956043955
1428,0.0,43.0,0.52285050348567,0.26373626373626374
1430,1.0,26.0,0.12703330751355538,0.6373626373626374
1431,1.0,19.0,0.06506584043377225,0.6263736263736265
1432,1.0,33.0,0.20681642137877618,0.46153846153846156
1433,0.0,41.0,0.4585592563903951,0.5494505494505495
1434,1.0,47.0,0.49341595662277304,0.4175824175824176
1435,1.0,36.0,0.238574748257165,0.4835164835164835
1436,0.0,48.0,0.5236250968241672,0.4285714285714286
1437,1.0,24.0,0.03718048024786988,0.6043956043956045
1438,0.0,21.0,0.03098373353989156,0.5714285714285715
1439,0.0,35.0,0.14097598760650662,0.5274725274725276
1440,0.0,38.0,0.24864446165762974,0.34065934065934067
1441,1.0,35.0,0.21920991479473276,0.6153846153846154
1442,0.0,18.0,0.0,0.46153846153846156
1443,0.0,34.0,0.20836560805577073,0.43956043956043955
1444,1.0,25.0,0.09372579395817196,0.4065934065934066
1445,0.0,40.0,0.42602633617350893,0.4175824175824176
1446,0.0,38.0,0.3330751355538343,0.47252747252747257
1447,0.0,27.0,0.08520526723470179,0.6043956043956045
1448,0.0,31.0,0.10689388071262587,0.5164835164835165
1449,0.0,27.0,0.06119287374128582,0.5274725274725276
1450,1.0,34.0,0.19287374128582493,0.6263736263736265
1451,0.0,43.0,0.3865220759101472,0.37362637362637363
1452,0.0,27.0,0.07745933384972889,0.6813186813186815
1453,1.0,39.0,0.21223857474825716,0.46153846153846156
1454,1.0,31.0,0.1533694810224632,0.6263736263736265
1455,1.0,29.0,0.1649883810999225,0.7362637362637363
1456,0.0,34.0,0.2602633617350891,0.6043956043956045
1457,1.0,27.0,0.0906274206041828,0.5934065934065935
1458,0.0,31.0,0.15569326103795508,0.6373626373626374
1459,0.0,25.0,0.04027885360185901,0.6373626373626374
1460,1.0,51.0,0.5824941905499613,0.26373626373626374
1461,1.0,35.0,0.18435321456235473,0.5494505494505495
1462,0.0,29.0,0.1890007745933385,0.5714285714285715
1463,1.0,37.0,0.15414407436096048,0.6153846153846154
1464,0.0,34.0,0.2006196746707978,0.46153846153846156
1465,1.0,33.0,0.22773044151820296,0.45054945054945056
1466,1.0,40.0,0.5081332300542215,0.2307692307692308
1467,1.0,41.0,0.6010844306738962,0.15384615384615388
1468,0.0,31.0,0.20294345468628974,0.43956043956043955
1469,1.0,30.0,0.10534469403563129,0.6483516483516485
1470,0.0,33.0,0.20294345468628974,0.47252747252747257
1471,0.0,18.0,0.0,0.7142857142857144
1472,0.0,23.0,0.06506584043377225,0.6483516483516485
1473,0.0,46.0,0.4748257164988381,0.15384615384615388
1474,1.0,48.0,0.5298218435321457,0.39560439560439564
1475,0.0,33.0,0.1750580945003873,0.6813186813186815
1476,0.0,40.0,0.3973663826491092,0.34065934065934067
1477,1.0,37.0,0.22540666150271108,0.6043956043956045
1478,0.0,60.0,0.8721920991479473,0.0
1479,1.0,44.0,0.49341595662277304,0.38461538461538464
1480,0.0,34.0,0.33694810224632066,0.3626373626373626
1481,1.0,27.0,0.1758326878388846,0.39560439560439564
1482,0.0,22.0,0.08597986057319909,0.5824175824175825
1483,1.0,37.0,0.2873741285824942,0.5054945054945056
1484,0.0,29.0,0.17815646785437647,0.5494505494505495
1485,0.0,24.0,0.0,0.5494505494505495
1486,1.0,30.0,0.15027110766847404,0.5604395604395606
1487,1.0,26.0,0.16421378776142528,0.6263736263736265
1488,1.0,48.0,0.52285050348567,0.3186813186813187
1489,1.0,42.0,0.3384972889233153,0.4835164835164835
1490,0.0,35.0,0.23392718822618128,0.4835164835164835
1491,0.0,47.0,0.6429124709527498,0.39560439560439564
1492,1.0,36.0,0.3284275755228505,0.37362637362637363
1493,0.0,28.0,0.13555383423702558,0.6703296703296704
1494,1.0,47.0,0.5755228505034856,0.4285714285714286
1495,1.0,39.0,0.2703330751355538,0.5714285714285715
1496,0.0,27.0,0.020139426800929505,0.6593406593406594
1497,0.0,33.0,0.15182029434546865,0.5494505494505495
1498,0.0,28.0,0.2362509682416731,0.6703296703296704
1499,0.0,24.0,0.06661502711076686,0.4945054945054946
1500,0.0,42.0,0.41208365608055775,0.3186813186813187
1501,0.0,50.0,0.557707203718048,0.24175824175824182
1502,0.0,24.0,0.20139426800929514,0.7032967032967034
1503,1.0,40.0,0.528272656855151,0.4175824175824176
1504,1.0,30.0,0.3051897753679318,0.4175824175824176
1505,1.0,31.0,0.17118512780790088,0.5604395604395606
1506,1.0,30.0,0.18590240123934934,0.5164835164835165
1507,1.0,28.0,0.045701006971340025,0.5824175824175825
1508,0.0,35.0,0.3284275755228505,0.6043956043956045
1509,1.0,28.0,0.06738962044926414,0.5054945054945056
1510,1.0,37.0,0.2780790085205267,0.7032967032967034
1511,1.0,35.0,0.16886134779240894,0.6813186813186815
1512,1.0,33.0,0.17273431448489543,0.7142857142857144
1513,1.0,28.0,0.08752904725019364,0.5934065934065935
1514,1.0,30.0,0.12935708752904723,0.6043956043956045
1515,1.0,41.0,0.4198295894655306,0.27472527472527475
1516,0.0,39.0,0.25871417505809446,0.47252747252747257
1517,0.0,27.0,0.17738187451587914,0.6483516483516485
1518,1.0,36.0,0.18280402788536018,0.7252747252747254
1519,0.0,41.0,0.48644461657629745,0.26373626373626374
1520,0.0,22.0,0.1309062742060418,0.5604395604395606
1521,0.0,39.0,0.2610379550735864,0.5054945054945056
1522,0.0,30.0,0.12316034082106891,0.47252747252747257
1523,1.0,40.0,0.3989155693261037,0.5054945054945056
1524,0.0,29.0,0.2261812548412084,0.4835164835164835
1525,0.0,21.0,0.054221533694810226,0.6263736263736265
1526,0.0,22.0,0.023237800154918664,0.6153846153846154
1527,1.0,35.0,0.2672347017815647,0.45054945054945056
1528,1.0,37.0,0.19674670797831137,0.5714285714285715
1529,1.0,28.0,0.1820294345468629,0.5604395604395606
1530,1.0,40.0,0.4988381099922541,0.3516483516483517
1531,1.0,22.0,0.036405886909372576,0.5824175824175825
1532,1.0,34.0,0.17118512780790088,0.6263736263736265
1533,1.0,25.0,0.042602633617350893,0.8461538461538463
1534,0.0,30.0,0.2006196746707978,0.5934065934065935
1535,0.0,35.0,0.3129357087529048,0.6153846153846154
1536,0.0,28.0,0.09992254066615025,0.4835164835164835
1537,1.0,32.0,0.22385747482571647,0.5824175824175825
1538,1.0,43.0,0.32378001549186675,0.3516483516483517
1539,1.0,30.0,0.1309062742060418,0.45054945054945056
1540,1.0,42.0,0.49961270333075136,0.2967032967032967
1541,1.0,26.0,0.05499612703330753,0.7912087912087913
1543,0.0,47.0,0.4709527498063516,0.38461538461538464
1544,1.0,18.0,0.01781564678543765,0.4835164835164835
1545,1.0,29.0,0.14175058094500384,0.5934065934065935
1546,1.0,40.0,0.3214562354763749,0.5164835164835165
1547,1.0,33.0,0.07745933384972889,0.6703296703296704
1548,0.0,38.0,0.24089852827265687,0.34065934065934067
1549,1.0,30.0,0.1959721146398141,0.4835164835164835
1550,1.0,36.0,0.08055770720371802,0.6263736263736265
1551,1.0,34.0,0.19209914794732766,0.6373626373626374
1552,1.0,44.0,0.4144074360960496,0.17582417582417584
1553,0.0,37.0,0.35089078233927185,0.46153846153846156
1554,1.0,38.0,0.2548412083656081,0.5494505494505495
1555,1.0,32.0,0.21920991479473276,0.6593406593406594
1556,0.0,31.0,0.18977536793183578,0.6593406593406594
1557,0.0,32.0,0.06351665375677767,0.7142857142857144
1558,0.0,38.0,0.3261037955073587,0.4065934065934066
1559,1.0,32.0,0.20836560805577073,0.3626373626373626
1560,1.0,37.0,0.29666924864446165,0.47252747252747257
1561,0.0,52.0,0.8195197521301316,0.2307692307692308
1562,0.0,42.0,0.3113865220759102,0.6373626373626374
1563,0.0,32.0,0.3020914020139427,0.5934065934065935
1564,0.0,45.0,0.49651432997676215,0.4065934065934066
1565,0.0,32.0,0.21301316808675444,0.6153846153846154
1566,0.0,19.0,0.010844306738962028,0.5934065934065935
1567,1.0,27.0,0.09914794732765297,0.6153846153846154
1568,1.0,20.0,0.0,0.8571428571428572
1569,1.0,32.0,0.21533694810224632,0.46153846153846156
1570,0.0,35.0,0.14329976762199845,0.7802197802197803
1571,0.0,48.0,0.5979860573199071,0.24175824175824182
1572,0.0,38.0,0.25329202168861353,0.6813186813186815
1573,0.0,33.0,0.139426800929512,0.46153846153846156
1574,0.0,42.0,0.3764523625096824,0.5164835164835165
1575,0.0,18.0,0.0782339271882262,0.5384615384615385
1576,1.0,37.0,0.2316034082106894,0.39560439560439564
1577,1.0,41.0,0.5453137103020914,0.38461538461538464
1578,0.0,23.0,0.024786986831913244,0.7802197802197803
1579,1.0,44.0,0.5453137103020914,0.24175824175824182
1580,0.0,38.0,0.3214562354763749,0.32967032967032966
1581,1.0,32.0,0.30983733539891556,0.5054945054945056
1582,0.0,40.0,0.38187451587916343,0.43956043956043955
1583,0.0,53.0,0.6212238574748258,0.2857142857142857
1584,1.0,36.0,0.2571649883810999,0.6373626373626374
1585,1.0,37.0,0.3454686289697909,0.4835164835164835
1586,0.0,31.0,0.13632842757552285,0.8131868131868133
1587,0.0,28.0,0.18590240123934934,0.6153846153846154
1588,1.0,42.0,0.3973663826491092,0.39560439560439564
1589,1.0,28.0,0.13555383423702558,0.43956043956043955
1590,0.0,36.0,0.25639039504260264,0.5054945054945056
1591,1.0,31.0,0.19674670797831137,0.5384615384615385
1592,0.0,39.0,0.28582494190549956,0.6153846153846154
1594,0.0,43.0,0.6049573973663825,0.18681318681318684
1595,0.0,31.0,0.24244771494965142,0.5714285714285715
1596,1.0,33.0,0.26336173508907823,0.6153846153846154
1597,1.0,27.0,0.09759876065065842,0.8021978021978023
1598,1.0,31.0,0.1262587141750581,0.7142857142857144
1599,1.0,38.0,0.33772269558481793,0.5714285714285715
1600,1.0,41.0,0.5933384972889233,0.34065934065934067
1601,1.0,28.0,0.23082881487219206,0.6043956043956045
1602,1.0,42.0,0.4229279628195197,0.5604395604395606
1603,0.0,46.0,0.5104570100697134,0.19780219780219782
1604,1.0,38.0,0.17738187451587914,0.5384615384615385
1605,1.0,50.0,0.5422153369481022,0.20879120879120883
1606,0.0,29.0,0.21533694810224632,0.6153846153846154
1607,1.0,25.0,0.06893880712625869,0.7802197802197803
1608,1.0,21.0,0.08133230054221532,0.5604395604395606
1609,0.0,47.0,0.49573973663826487,0.08791208791208792
1610,1.0,40.0,0.4670797831138652,0.3626373626373626
1611,1.0,35.0,0.16576297443841984,0.6923076923076924
1612,1.0,37.0,0.2703330751355538,0.5824175824175825
1613,0.0,26.0,0.0,0.7362637362637363
1614,1.0,55.0,0.6638264910921766,0.14285714285714288
1615,1.0,36.0,0.15027110766847404,0.46153846153846156
1616,0.0,36.0,0.3253292021688613,0.5604395604395606
1617,1.0,41.0,0.533694810224632,0.27472527472527475
1618,0.0,39.0,0.3214562354763749,0.7362637362637363
1619,0.0,37.0,0.3594113090627421,0.5384615384615385
1620,1.0,29.0,0.09450038729666924,0.5714285714285715
1621,0.0,39.0,0.40123934934159566,0.38461538461538464
1622,0.0,50.0,0.5375677769171185,0.2857142857142857
1623,1.0,46.0,0.6134779240898528,0.26373626373626374
1624,0.0,48.0,0.6460108443067389,0.37362637362637363
1625,0.0,31.0,0.11231603408210689,0.6483516483516485
1626,1.0,27.0,0.07436096049573973,0.5714285714285715
1627,1.0,34.0,0.18512780790085206,0.7912087912087913
1628,1.0,35.0,0.20449264136328424,0.5714285714285715
1629,0.0,44.0,0.43841982958946546,0.4835164835164835
1630,1.0,21.0,0.1177381874515879,0.5384615384615385
1631,0.0,47.0,0.5081332300542215,0.38461538461538464
1632,0.0,34.0,0.2447714949651433,0.5824175824175825
1633,0.0,32.0,0.15956622773044152,0.39560439560439564
1634,0.0,27.0,0.012393493415956636,0.9010989010989012
1635,0.0,22.0,0.07281177381874515,0.7802197802197803
1636,0.0,42.0,0.3555383423702556,0.4175824175824176
1637,0.0,36.0,0.24709527498063513,0.4175824175824176
1638,1.0,25.0,0.013168086754453912,0.7142857142857144
1639,1.0,25.0,0.22075910147172736,0.5714285714285715
1640,0.0,32.0,0.25174283501161887,0.5824175824175825
1641,0.0,48.0,0.5259488768396592,0.34065934065934067
1642,1.0,33.0,0.2873741285824942,0.5824175824175825
1643,0.0,23.0,0.017041053446940346,0.8351648351648353
1644,1.0,33.0,0.24244771494965142,0.6153846153846154
1645,1.0,33.0,0.22153369481022464,0.45054945054945056
1646,1.0,18.0,0.01626646010844307,0.8021978021978023
1647,0.0,35.0,0.3160340821068939,0.6923076923076924
1648,0.0,33.0,0.2548412083656081,0.8901098901098902
1649,1.0,41.0,0.487993803253292,0.26373626373626374
