CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1000,M,39.0,0.3477924089852827,0.6263736263736265,2
1001,M,34.0,0.2587141750580944,0.3956043956043956,2
1002,F,40.0,0.4298993028659953,0.2747252747252747,0
1003,F,47.0,0.5120061967467079,0.3186813186813187,0
1004,F,33.0,0.2099147947327653,0.6263736263736265,2
1005,M,33.0,0.1680867544539117,0.7912087912087913,1
1006,F,48.0,0.5840433772269559,0.3626373626373626,0
1007,F,41.0,0.4632068164213787,0.3736263736263736,4
1008,F,31.0,0.2114639814097598,0.4615384615384615,2
1009,M,39.0,0.2602633617350891,0.6593406593406594,1
1010,M,31.0,0.0480247869868319,0.5604395604395606,1
1011,M,31.0,0.249419054996127,0.7252747252747254,1
1012,M,37.0,0.2354763749031758,0.5164835164835165,2
1013,F,20.0,0.0,0.8461538461538463,1
1014,F,21.0,0.0844306738962044,0.7032967032967034,1
1015,F,31.0,0.1572424477149496,0.5824175824175825,2
1016,F,27.0,0.1913245546088303,0.5274725274725276,2
1017,M,38.0,0.3168086754453911,0.4615384615384615,4
1018,M,28.0,0.1820294345468629,0.6373626373626374,1
1019,M,24.0,0.0,0.6923076923076924,1
1020,F,47.0,0.5731990704879938,0.2417582417582418,0
1021,M,33.0,0.225406661502711,0.5494505494505495,2
1022,M,36.0,0.2277304415182029,0.5604395604395606,2
1023,F,24.0,0.0921766072811773,0.3956043956043956,2
1024,F,31.0,0.0712625871417505,0.7032967032967034,1
1025,M,36.0,0.2765298218435321,0.4175824175824176,2
1027,M,38.0,0.1951975213013168,0.3846153846153846,2
1028,M,30.0,0.0728117738187451,0.4505494505494505,2
1029,M,33.0,0.2780790085205267,0.3846153846153846,2
1030,M,30.0,0.1285824941905499,0.5384615384615385,2
1031,F,50.0,0.65143299767622,0.4505494505494505,4
1032,F,35.0,0.2037180480247869,0.5164835164835165,2
1033,F,27.0,0.0193648334624322,0.7032967032967034,1
1034,M,42.0,0.3648334624322231,0.4945054945054946,4
1035,F,25.0,0.1742835011618899,0.6043956043956045,2
1036,M,37.0,0.2556158017041053,0.5274725274725276,2
1037,M,19.0,0.0,0.5384615384615385,1
1038,F,24.0,0.0937257939581719,0.7912087912087913,1
1039,M,37.0,0.2958946553059643,0.7142857142857144,1
1040,M,41.0,0.5631293570875291,0.1648351648351648,0
1041,F,36.0,0.3408210689388071,0.3736263736263736,4
1042,F,34.0,0.2006196746707978,0.5494505494505495,2
1043,F,33.0,0.1270333075135553,0.5164835164835165,2
1044,M,23.0,0.0441518202943454,0.7142857142857144,1
1045,F,29.0,0.1696359411309062,0.5164835164835165,2
1046,F,31.0,0.1216111541440743,0.8571428571428572,1
1047,M,43.0,0.3865220759101472,0.5714285714285715,4
1048,F,38.0,0.3005422153369481,0.5274725274725276,2
1049,F,21.0,0.0387296669248644,0.7692307692307694,1
1050,F,38.0,0.2811773818745159,0.6373626373626374,2
1051,M,32.0,0.1479473276529822,0.5494505494505495,2
1052,M,30.0,0.1533694810224632,0.5164835164835165,2
1053,M,40.0,0.4260263361735089,0.4395604395604395,4
1054,M,43.0,0.5213013168086754,0.4505494505494505,4
1055,F,42.0,0.4856700232378002,0.3956043956043956,4
1056,M,28.0,0.0247869868319132,0.5054945054945056,2
1057,M,33.0,0.1518202943454686,0.5164835164835165,2
1058,F,38.0,0.1859024012393493,0.5604395604395606,2
1059,F,43.0,0.4298993028659953,0.4065934065934066,4
1060,F,31.0,0.1758326878388846,0.8131868131868133,1
1061,M,34.0,0.1332300542215337,0.4615384615384615,2
1062,M,26.0,0.0542215336948102,0.7142857142857144,1
1063,M,25.0,0.0356312935708753,0.8351648351648353,1
1064,F,42.0,0.5104570100697134,0.6153846153846154,4
1065,F,46.0,0.4856700232378002,0.3186813186813187,0
1066,M,34.0,0.1781564678543764,0.6373626373626374,1
1068,F,38.0,0.2447714949651433,0.5604395604395606,2
1069,F,30.0,0.150271107668474,0.5934065934065935,2
1070,M,38.0,0.3826491092176608,0.5054945054945056,4
1071,F,47.0,0.5739736638264911,0.0219780219780219,3
1072,F,35.0,0.1564678543764523,0.6703296703296704,1
1073,M,48.0,0.643687064291247,0.2747252747252747,0
1074,M,18.0,0.0503485670023237,0.6043956043956045,1
1075,F,42.0,0.3702556158017041,0.6703296703296704,2
1076,F,36.0,0.3020914020139427,0.4395604395604395,2
1077,M,33.0,0.3044151820294345,0.4725274725274725,2
1078,M,36.0,0.1812548412083655,0.8021978021978023,1
1079,F,19.0,0.0,0.5714285714285715,1
1080,F,33.0,0.2718822618125484,0.4725274725274725,2
1081,F,38.0,0.2958946553059643,0.4945054945054946,2
1082,F,47.0,0.5569326103795508,0.4065934065934066,4
1083,M,31.0,0.2021688613477924,0.6043956043956045,2
1084,F,29.0,0.1773818745158791,0.4505494505494505,2
1085,F,31.0,0.0991479473276529,0.5824175824175825,1
1086,M,42.0,0.5367931835786212,0.2857142857142857,0
1087,F,38.0,0.3516653756777691,0.4725274725274725,4
1088,M,31.0,0.1673121611154144,0.6483516483516485,1
1089,F,39.0,0.2904725019364833,0.5604395604395606,2
1090,F,36.0,0.1564678543764523,0.3956043956043956,2
1091,M,43.0,0.4206041828040279,0.5384615384615385,4
1092,M,29.0,0.1890007745933385,0.6153846153846154,2
1093,F,32.0,0.1913245546088303,0.7362637362637363,1
1094,F,32.0,0.2649109217660728,0.5934065934065935,2
1095,F,23.0,0.0487993803253292,0.7802197802197803,1
1096,M,37.0,0.2997676219984508,0.5604395604395606,2
1097,F,37.0,0.2013942680092951,0.7142857142857144,1
1098,M,35.0,0.2354763749031758,0.6153846153846154,2
1099,M,33.0,0.1982958946553059,0.5714285714285715,2
1100,F,24.0,0.0975987606506584,0.8791208791208792,1
1101,M,32.0,0.1719597211463981,0.6923076923076924,1
1102,F,32.0,0.1866769945778466,0.6483516483516485,1
1103,F,29.0,0.2044926413632842,0.4395604395604395,2
1104,F,34.0,0.1959721146398141,0.4395604395604395,2
1106,F,50.0,0.6963594113090628,0.2197802197802198,0
1107,M,36.0,0.3369481022463206,0.4285714285714286,4
1108,M,37.0,0.185127807900852,0.5934065934065935,2
1109,F,34.0,0.26568551510457,0.7142857142857144,1
1110,F,20.0,0.0,0.7472527472527474,1
1111,M,35.0,0.2532920216886135,0.4175824175824176,2
1112,M,35.0,0.2556158017041053,0.5274725274725276,2
1113,M,55.0,0.6405886909372579,0.0989010989010989,3
1114,M,33.0,0.1603408210689388,0.5604395604395606,2
1115,F,37.0,0.2223082881487219,0.5054945054945056,2
1116,F,35.0,0.1804802478698683,0.5274725274725276,2
1118,F,44.0,0.4841208365608055,0.3626373626373626,4
1119,M,41.0,0.493415956622773,0.3186813186813187,0
1120,F,41.0,0.5011618900077459,0.0549450549450549,0
1121,M,28.0,0.2316034082106894,0.7802197802197803,1
1122,F,46.0,0.4996127033307513,0.4725274725274725,4
1123,M,24.0,0.0983733539891557,0.5824175824175825,1
1124,M,40.0,0.5034856700232377,0.3846153846153846,4
1125,F,53.0,0.6591789310611929,0.0769230769230769,3
1126,M,27.0,0.1301316808675445,0.8021978021978023,1
1127,F,30.0,0.2130131680867544,0.7802197802197803,1
1128,F,36.0,0.2811773818745159,0.5384615384615385,2
1129,M,31.0,0.1045701006971339,0.7472527472527474,1
1130,F,23.0,0.1239349341595662,0.6263736263736265,1
1131,F,36.0,0.3059643687064292,0.3626373626373626,4
1132,F,27.0,0.0782339271882262,0.6043956043956045,1
1133,F,39.0,0.2951200619674671,0.5164835164835165,2
1135,M,47.0,0.5243996901626646,0.3076923076923077,0
1136,F,29.0,0.21998450813323,0.5604395604395606,2
1137,F,32.0,0.3415956622773044,0.4835164835164835,4
1138,F,42.0,0.3965917893106119,0.4395604395604395,4
1139,F,25.0,0.0123934934159566,0.5604395604395606,1
1140,F,37.0,0.2835011618900077,0.4395604395604395,2
1141,M,45.0,0.5623547637490317,0.1868131868131868,0
1142,F,22.0,0.0418280402788535,0.7582417582417583,1
1143,M,36.0,0.3408210689388071,0.2637362637362637,4
1144,M,37.0,0.1820294345468629,0.7032967032967034,1
1145,M,41.0,0.4632068164213787,0.5604395604395606,4
1146,M,25.0,0.0604182804027885,0.6153846153846154,1
1147,F,24.0,0.1905499612703331,0.2857142857142857,2
1148,M,39.0,0.4159566227730441,0.3956043956043956,4
1149,M,37.0,0.2176607281177382,0.5494505494505495,2
1150,F,37.0,0.230828814872192,0.4395604395604395,2
1151,F,38.0,0.3323005422153369,0.4285714285714286,4
1152,F,30.0,0.1432997676219984,0.7802197802197803,1
1153,M,37.0,0.2618125484120837,0.6043956043956045,2
1154,F,37.0,0.2664601084430673,0.4285714285714286,2
1155,F,29.0,0.0340821068938806,0.4945054945054946,2
1156,M,50.0,0.5398915569326104,0.2637362637362637,0
1157,F,39.0,0.2501936483346243,0.5054945054945056,2
1158,F,25.0,0.0673896204492641,0.7032967032967034,1
1159,F,40.0,0.5197521301316808,0.3186813186813187,0
1160,F,27.0,0.0472501936483346,0.7142857142857144,1
1161,M,41.0,0.5646785437645236,0.5604395604395606,4
1162,F,44.0,0.541440743609605,0.4285714285714286,4
1163,F,28.0,0.1223857474825716,0.6153846153846154,1
1164,M,43.0,0.5530596436870643,0.3186813186813187,0
1165,F,38.0,0.2997676219984508,0.4725274725274725,2
1166,M,42.0,0.5166537567776918,0.4945054945054946,4
1167,F,50.0,0.6010844306738962,0.1978021978021978,0
1168,M,33.0,0.1882261812548411,0.5934065934065935,2
1169,M,29.0,0.115414407436096,0.6373626373626374,1
1170,M,28.0,0.0720371804802478,0.5934065934065935,1
1171,M,28.0,0.0883036405886909,0.4945054945054946,2
1172,F,34.0,0.4058869093725794,0.4945054945054946,4
1173,M,38.0,0.3563129357087529,0.4725274725274725,4
1174,F,37.0,0.1812548412083655,0.6373626373626374,1
1175,M,42.0,0.4260263361735089,0.3626373626373626,4
1176,M,35.0,0.2672347017815647,0.6703296703296704,1
1177,M,47.0,0.546862896979086,0.2197802197802198,0
1178,F,33.0,0.2432223082881487,0.7362637362637363,1
1179,M,57.0,0.5716498838109992,0.0109890109890109,3
1180,F,40.0,0.4120836560805577,0.4835164835164835,4
1181,F,28.0,0.1595662277304415,0.6483516483516485,1
1182,F,26.0,0.1169635941130906,0.5384615384615385,2
1183,F,39.0,0.1549186676994578,0.6373626373626374,1
1184,F,33.0,0.1951975213013168,0.7252747252747254,1
1185,F,41.0,0.4562354763749032,0.1648351648351648,0
1186,F,39.0,0.3036405886909372,0.5604395604395606,2
1188,F,28.0,0.1618900077459334,0.4945054945054946,2
1189,M,23.0,0.0503485670023237,0.8351648351648353,1
1190,M,31.0,0.238574748257165,0.4945054945054946,2
1191,M,42.0,0.52285050348567,0.2307692307692308,0
1192,M,37.0,0.2912470952749806,0.4945054945054946,2
1193,M,25.0,0.1355538342370255,0.8351648351648353,1
1194,F,36.0,0.3787761425251743,0.2637362637362637,0
1195,F,38.0,0.209140201394268,0.4395604395604395,2
1196,F,28.0,0.1688613477924089,0.7582417582417583,1
1197,F,36.0,0.1936483346243222,0.7802197802197803,1
1198,F,35.0,0.2711076684740511,0.5164835164835165,2
1199,F,26.0,0.0549961270333075,0.5164835164835165,2
1200,F,38.0,0.2532920216886135,0.7692307692307694,1
1201,M,39.0,0.2742060418280403,0.6923076923076924,1
1202,M,44.0,0.5592563903950426,0.4065934065934066,4
1203,M,43.0,0.5011618900077459,0.2857142857142857,0
1204,M,24.0,0.0061967467079783,0.6703296703296704,1
1205,F,27.0,0.1285824941905499,0.6043956043956045,1
1206,F,39.0,0.2486444616576297,0.5714285714285715,2
1207,F,39.0,0.214562354763749,0.7142857142857144,1
1208,M,39.0,0.2796281951975213,0.6153846153846154,2
1209,F,66.0,0.6498838109992254,0.0,3
1210,F,40.0,0.5499612703330751,0.5054945054945056,4
1211,F,44.0,0.5236250968241672,0.3846153846153846,4
1212,M,43.0,0.3408210689388071,0.5384615384615385,2
1213,F,40.0,0.399690162664601,0.6043956043956045,4
1214,M,32.0,0.2587141750580944,0.4175824175824176,2
1215,M,41.0,0.6134779240898528,0.3186813186813187,0
1216,M,29.0,0.0549961270333075,0.6043956043956045,1
1217,M,33.0,0.0929512006196746,0.4615384615384615,2
1218,F,31.0,0.2974438419829589,0.5604395604395606,2
1219,M,36.0,0.2749806351665376,0.8021978021978023,1
1220,M,54.0,0.5553834237025561,0.0439560439560439,3
1221,F,20.0,0.0611928737412858,0.6373626373626374,1
1222,F,40.0,0.2951200619674671,0.5714285714285715,2
1223,M,22.0,0.0557707203718048,0.6593406593406594,1
1224,F,31.0,0.2013942680092951,0.5604395604395606,2
1225,M,44.0,0.5251742835011618,0.2087912087912088,0
1226,M,36.0,0.1882261812548411,0.6043956043956045,2
1227,M,26.0,0.1169635941130906,0.5384615384615385,2
1228,M,29.0,0.0960495739736638,0.3956043956043956,2
1229,F,40.0,0.4732765298218434,0.5384615384615385,4
1230,M,29.0,0.0975987606506584,0.7472527472527474,1
1231,F,37.0,0.2393493415956622,0.5494505494505495,2
1232,F,35.0,0.1750580945003873,0.6153846153846154,1
1233,F,30.0,0.2075910147172734,0.6923076923076924,1
1234,F,52.0,0.5832687838884585,0.2747252747252747,0
1235,M,40.0,0.3880712625871416,0.5494505494505495,4
1236,F,19.0,0.016266460108443,0.6263736263736265,1
1237,M,36.0,0.161115414407436,0.7362637362637363,1
1238,F,30.0,0.1487219209914795,0.6483516483516485,1
1239,F,42.0,0.3950426026336173,0.4615384615384615,4
1240,M,29.0,0.3160340821068939,0.3736263736263736,4
1241,M,34.0,0.1541440743609604,0.6373626373626374,1
1242,M,39.0,0.383423702556158,0.3626373626373626,4
1243,F,42.0,0.557707203718048,0.2747252747252747,0
1244,F,25.0,0.1146398140975987,0.5274725274725276,2
1245,M,32.0,0.3044151820294345,0.4065934065934066,4
1246,M,31.0,0.2044926413632842,0.8131868131868133,1
1247,M,30.0,0.1913245546088303,0.7252747252747254,1
1248,M,49.0,0.5058094500387297,0.5384615384615385,4
1249,F,38.0,0.3547637490317583,0.3406593406593406,4
1250,M,25.0,0.1657629744384198,0.6043956043956045,1
1251,M,42.0,0.4391944229279628,0.2747252747252747,0
1252,M,52.0,0.5151045701006971,0.2197802197802198,0
1253,M,43.0,0.4376452362509682,0.3076923076923077,0
1254,F,23.0,0.0201394268009295,0.8021978021978023,1
1255,M,31.0,0.1773818745158791,0.5494505494505495,2
1256,F,45.0,0.5274980635166537,0.4615384615384615,4
1257,M,29.0,0.1247095274980635,0.6923076923076924,1
1258,M,39.0,0.2904725019364833,0.7582417582417583,1
1259,F,41.0,0.4756003098373355,0.2307692307692308,0
1260,M,28.0,0.1920991479473276,0.7252747252747254,1
1261,F,35.0,0.0975987606506584,0.7582417582417583,1
1262,F,18.0,0.0,0.5494505494505495,1
1263,M,27.0,0.1386522075910146,0.7252747252747254,1
1264,F,33.0,0.2835011618900077,0.5714285714285715,2
1265,F,25.0,0.0673896204492641,0.6263736263736265,1
1266,F,48.0,0.4113090627420603,0.2967032967032967,4
1267,F,24.0,0.1223857474825716,0.5384615384615385,2
1268,F,31.0,0.1417505809450038,0.8351648351648353,1
1269,F,36.0,0.1773818745158791,0.5824175824175825,2
1270,F,47.0,0.4632068164213787,0.4505494505494505,4
1271,F,24.0,0.0720371804802478,0.5604395604395606,1
1272,M,44.0,0.4461657629744383,0.3076923076923077,0
1273,M,35.0,0.1006971340046475,0.7472527472527474,1
1274,F,27.0,0.1812548412083655,0.4395604395604395,2
1275,M,39.0,0.3718048024786987,0.4175824175824176,4
1276,F,37.0,0.3051897753679318,0.5164835164835165,2
1277,F,30.0,0.0968241673121611,0.6483516483516485,1
1278,M,36.0,0.238574748257165,0.5274725274725276,2
1279,F,32.0,0.1944229279628195,0.6263736263736265,1
1280,F,36.0,0.2881487219209915,0.5934065934065935,2
1281,F,40.0,0.5879163439194424,0.4175824175824176,4
1282,F,48.0,0.5003872966692486,0.2307692307692308,0
1283,M,25.0,0.1030209140201394,0.5934065934065935,1
1284,F,52.0,0.6018590240123936,0.3736263736263736,0
1286,F,34.0,0.2664601084430673,0.3846153846153846,2
1287,M,40.0,0.4159566227730441,0.4725274725274725,4
1288,F,37.0,0.2703330751355538,0.3076923076923077,4
1289,M,30.0,0.2548412083656081,0.5494505494505495,2
1290,M,33.0,0.2347017815646785,0.7692307692307694,1
1291,F,31.0,0.1278079008520526,0.5164835164835165,2
1292,F,30.0,0.2540666150271107,0.4615384615384615,2
1293,M,42.0,0.5437645236250969,0.4395604395604395,4
1294,F,38.0,0.2517428350116188,0.3626373626373626,2
1295,M,29.0,0.1239349341595662,0.5494505494505495,2
1296,M,42.0,0.487993803253292,0.4505494505494505,4
1297,F,37.0,0.2935708752904725,0.4505494505494505,2
1298,F,42.0,0.4384198295894654,0.3846153846153846,4
1299,M,40.0,0.4817970565453137,0.4835164835164835,4
1300,M,28.0,0.2447714949651433,0.5934065934065935,2
1301,M,31.0,0.2478698683191324,0.5824175824175825,2
1302,M,41.0,0.4113090627420603,0.3956043956043956,4
1303,F,40.0,0.4972889233152595,0.4285714285714286,4
1304,F,35.0,0.1727343144848954,0.5714285714285715,2
1305,F,36.0,0.2757552285050348,0.5824175824175825,2
1306,F,45.0,0.6057319907048799,0.2417582417582418,0
1307,F,30.0,0.1541440743609604,0.5824175824175825,2
1308,M,39.0,0.2401239349341596,0.4285714285714286,2
1309,F,33.0,0.1688613477924089,0.5934065934065935,2
1310,F,33.0,0.1417505809450038,0.5164835164835165,2
1311,F,44.0,0.4469403563129357,0.2747252747252747,0
1312,F,42.0,0.4206041828040279,0.4505494505494505,4
1313,F,42.0,0.4020139426800929,0.4505494505494505,4
1314,M,45.0,0.5398915569326104,0.4175824175824176,4
1315,M,35.0,0.2927962819519751,0.4725274725274725,2
1316,M,40.0,0.388845855925639,0.4945054945054946,4
1317,F,33.0,0.3036405886909372,0.5824175824175825,2
1318,M,38.0,0.3106119287374128,0.5494505494505495,2
1319,M,34.0,0.2865995352439969,0.4395604395604395,2
1320,F,36.0,0.2099147947327653,0.5824175824175825,2
1321,F,40.0,0.4647560030983733,0.4505494505494505,4
1322,F,28.0,0.0720371804802478,0.6483516483516485,1
1323,M,52.0,0.6963594113090628,0.0,3
1324,M,27.0,0.1363284275755228,0.6263736263736265,1
1325,F,25.0,0.1316808675445391,0.8571428571428572,1
