CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1326,F,44.0,0.4570100697134004,0.3516483516483517,4
1327,M,41.0,0.3764523625096824,0.3736263736263736,4
1328,M,40.0,0.3780015491866769,0.4945054945054946,4
1329,F,40.0,0.3408210689388071,0.5164835164835165,4
1330,F,35.0,0.26568551510457,0.6703296703296704,1
1331,M,28.0,0.0549961270333075,0.5274725274725276,2
1332,F,36.0,0.3036405886909372,0.5934065934065935,2
1333,M,30.0,0.0906274206041828,0.7032967032967034,1
1334,M,43.0,0.5313710302091401,0.3406593406593406,0
1335,M,34.0,0.2618125484120837,0.5824175824175825,2
1336,M,28.0,0.0960495739736638,0.7472527472527474,1
1337,F,32.0,0.2316034082106894,0.6593406593406594,1
1338,F,38.0,0.2951200619674671,0.3846153846153846,4
1339,M,30.0,0.1340046475600309,0.7032967032967034,1
1340,M,28.0,0.0766847405112315,0.6373626373626374,1
1341,M,37.0,0.1432997676219984,0.6043956043956045,1
1342,M,37.0,0.2865995352439969,0.5274725274725276,2
1343,M,31.0,0.0844306738962044,0.6263736263736265,1
1344,F,31.0,0.1874515879163439,0.7142857142857144,1
1345,F,37.0,0.2486444616576297,0.5274725274725276,2
1346,F,23.0,0.1115414407436095,0.4945054945054946,2
1347,F,24.0,0.0650658404337722,0.6043956043956045,1
1348,M,29.0,0.1332300542215337,0.6373626373626374,1
1349,M,33.0,0.2548412083656081,0.6813186813186815,1
1350,M,37.0,0.2858249419054995,0.5824175824175825,2
1351,M,47.0,0.5863671572424477,0.1978021978021978,0
1352,M,42.0,0.4616576297443842,0.6703296703296704,4
1353,F,34.0,0.1278079008520526,0.6483516483516485,1
1354,M,35.0,0.284275755228505,0.6703296703296704,1
1355,F,27.0,0.1634391944229279,0.5824175824175825,2
1356,F,35.0,0.1742835011618899,0.6483516483516485,1
1357,F,33.0,0.1936483346243222,0.6703296703296704,1
1358,F,38.0,0.2765298218435321,0.6593406593406594,2
1359,M,28.0,0.1309062742060418,0.7362637362637363,1
1360,F,39.0,0.313710302091402,0.5934065934065935,2
1361,F,47.0,0.6839659178931061,0.2087912087912088,0
1362,F,34.0,0.2904725019364833,0.4615384615384615,2
1363,M,38.0,0.1975213013168087,0.6043956043956045,2
1364,M,41.0,0.4949651432997676,0.4835164835164835,4
1365,M,32.0,0.2773044151820294,0.5054945054945056,2
1366,F,37.0,0.2889233152594888,0.6373626373626374,2
1367,F,35.0,0.3044151820294345,0.6703296703296704,2
1368,M,36.0,0.3756777691711851,0.3736263736263736,4
1369,F,29.0,0.2168861347792408,0.4725274725274725,2
1370,M,35.0,0.2525174283501162,0.5274725274725276,2
1371,M,39.0,0.3578621223857475,0.5054945054945056,4
1372,F,47.0,0.5553834237025561,0.2527472527472527,0
1373,F,43.0,0.5398915569326104,0.4945054945054946,4
1374,F,52.0,0.5631293570875291,0.3076923076923077,0
1375,F,29.0,0.2501936483346243,0.5494505494505495,2
1376,M,42.0,0.4430673896204492,0.2527472527472527,0
1377,M,36.0,0.3462432223082882,0.3406593406593406,4
1378,M,53.0,0.5507358636715723,0.2967032967032967,0
1379,M,29.0,0.0666150271107668,0.4175824175824176,2
1380,M,28.0,0.1618900077459334,0.7142857142857144,1
1381,F,30.0,0.0371804802478698,0.6483516483516485,1
1382,M,18.0,0.0387296669248644,1.0000000000000002,1
1383,M,31.0,0.2362509682416731,0.8131868131868133,1
1384,M,29.0,0.1169635941130906,0.6043956043956045,1
1385,F,36.0,0.2587141750580944,0.5274725274725276,2
1386,F,38.0,0.399690162664601,0.5604395604395606,4
1387,F,50.0,0.5213013168086754,0.4945054945054946,4
1388,F,43.0,0.4275755228505035,0.2307692307692308,0
1389,M,30.0,0.2594887683965917,0.3516483516483517,2
1390,M,28.0,0.2610379550735864,0.4725274725274725,2
1392,F,24.0,0.1463981409759876,0.6593406593406594,1
1393,M,50.0,0.6769945778466305,0.3406593406593406,0
1394,M,44.0,0.4469403563129357,0.2637362637362637,0
1395,F,31.0,0.1510457010069713,0.3516483516483517,2
1396,F,21.0,0.1177381874515879,0.7032967032967034,1
1397,F,46.0,0.5972114639814097,0.2087912087912088,0
1398,F,34.0,0.2579395817195972,0.3186813186813187,2
1399,M,45.0,0.4260263361735089,0.4175824175824176,4
1400,M,22.0,0.1789310611928737,0.6593406593406594,1
1401,M,30.0,0.1347792408985282,0.6043956043956045,1
1402,F,35.0,0.2161115414407436,0.5164835164835165,2
1403,F,35.0,0.2579395817195972,0.5274725274725276,2
1404,M,31.0,0.2773044151820294,0.4945054945054946,2
1405,M,40.0,0.5422153369481022,0.2197802197802198,0
1406,M,26.0,0.1371030209140201,0.5274725274725276,2
1407,M,34.0,0.2517428350116188,0.6043956043956045,2
1408,F,36.0,0.2532920216886135,0.5714285714285715,2
1409,M,39.0,0.3276529821843532,0.5054945054945056,2
1410,M,41.0,0.243996901626646,0.4175824175824176,2
1411,M,26.0,0.0929512006196746,0.6153846153846154,1
1412,M,23.0,0.0844306738962044,0.3956043956043956,2
1413,M,45.0,0.4407436096049574,0.4175824175824176,4
1414,M,38.0,0.3028659953524399,0.6593406593406594,2
1415,M,29.0,0.1409759876065066,0.4505494505494505,2
1416,F,47.0,0.5243996901626646,0.2637362637362637,0
1417,F,36.0,0.34856700232378,0.5274725274725276,4
1418,F,44.0,0.4244771494965142,0.5494505494505495,4
1419,F,36.0,0.2416731216111541,0.4945054945054946,2
1420,M,51.0,0.5917893106119287,0.1868131868131868,0
1421,F,49.0,0.5739736638264911,0.0659340659340659,3
1422,F,33.0,0.2215336948102246,0.5714285714285715,2
1423,M,43.0,0.4546862896979086,0.6263736263736265,4
1424,M,40.0,0.4151820294345468,0.4615384615384615,4
1425,F,46.0,0.5964368706429125,0.2967032967032967,0
1426,F,27.0,0.1642137877614252,0.6373626373626374,1
1427,M,40.0,0.4020139426800929,0.4395604395604395,4
1428,F,43.0,0.52285050348567,0.2637362637362637,0
1430,M,26.0,0.1270333075135553,0.6373626373626374,1
1431,M,19.0,0.0650658404337722,0.6263736263736265,1
1432,M,33.0,0.2068164213787761,0.4615384615384615,2
1433,F,41.0,0.4585592563903951,0.5494505494505495,4
1434,M,47.0,0.493415956622773,0.4175824175824176,4
1435,M,36.0,0.238574748257165,0.4835164835164835,2
1436,F,48.0,0.5236250968241672,0.4285714285714286,4
1437,M,24.0,0.0371804802478698,0.6043956043956045,1
1438,F,21.0,0.0309837335398915,0.5714285714285715,1
1439,F,35.0,0.1409759876065066,0.5274725274725276,2
1440,F,38.0,0.2486444616576297,0.3406593406593406,2
1441,M,35.0,0.2192099147947327,0.6153846153846154,2
1442,F,18.0,0.0,0.4615384615384615,2
1443,F,34.0,0.2083656080557707,0.4395604395604395,2
1444,M,25.0,0.0937257939581719,0.4065934065934066,2
1445,F,40.0,0.4260263361735089,0.4175824175824176,4
1446,F,38.0,0.3330751355538343,0.4725274725274725,4
1447,F,27.0,0.0852052672347017,0.6043956043956045,1
1448,F,31.0,0.1068938807126258,0.5164835164835165,2
1449,F,27.0,0.0611928737412858,0.5274725274725276,2
1450,M,34.0,0.1928737412858249,0.6263736263736265,1
1451,F,43.0,0.3865220759101472,0.3736263736263736,4
1452,F,27.0,0.0774593338497288,0.6813186813186815,1
1453,M,39.0,0.2122385747482571,0.4615384615384615,2
1454,M,31.0,0.1533694810224632,0.6263736263736265,1
1455,M,29.0,0.1649883810999225,0.7362637362637363,1
1456,F,34.0,0.2602633617350891,0.6043956043956045,2
1457,M,27.0,0.0906274206041828,0.5934065934065935,1
1458,F,31.0,0.155693261037955,0.6373626373626374,1
1459,F,25.0,0.040278853601859,0.6373626373626374,1
1460,M,51.0,0.5824941905499613,0.2637362637362637,0
1461,M,35.0,0.1843532145623547,0.5494505494505495,2
1462,F,29.0,0.1890007745933385,0.5714285714285715,2
1463,M,37.0,0.1541440743609604,0.6153846153846154,1
1464,F,34.0,0.2006196746707978,0.4615384615384615,2
1465,M,33.0,0.2277304415182029,0.4505494505494505,2
1466,M,40.0,0.5081332300542215,0.2307692307692308,0
1467,M,41.0,0.6010844306738962,0.1538461538461538,0
1468,F,31.0,0.2029434546862897,0.4395604395604395,2
1469,M,30.0,0.1053446940356312,0.6483516483516485,1
1470,F,33.0,0.2029434546862897,0.4725274725274725,2
1471,F,18.0,0.0,0.7142857142857144,1
1472,F,23.0,0.0650658404337722,0.6483516483516485,1
1473,F,46.0,0.4748257164988381,0.1538461538461538,0
1474,M,48.0,0.5298218435321457,0.3956043956043956,4
1475,F,33.0,0.1750580945003873,0.6813186813186815,1
1476,F,40.0,0.3973663826491092,0.3406593406593406,4
1477,M,37.0,0.225406661502711,0.6043956043956045,2
1478,F,60.0,0.8721920991479473,0.0,3
1479,M,44.0,0.493415956622773,0.3846153846153846,4
1480,F,34.0,0.3369481022463206,0.3626373626373626,4
1481,M,27.0,0.1758326878388846,0.3956043956043956,2
1482,F,22.0,0.085979860573199,0.5824175824175825,1
1483,M,37.0,0.2873741285824942,0.5054945054945056,2
1484,F,29.0,0.1781564678543764,0.5494505494505495,2
1485,F,24.0,0.0,0.5494505494505495,1
1486,M,30.0,0.150271107668474,0.5604395604395606,2
1487,M,26.0,0.1642137877614252,0.6263736263736265,1
1488,M,48.0,0.52285050348567,0.3186813186813187,0
1489,M,42.0,0.3384972889233153,0.4835164835164835,4
1490,F,35.0,0.2339271882261812,0.4835164835164835,2
1491,F,47.0,0.6429124709527498,0.3956043956043956,0
1492,M,36.0,0.3284275755228505,0.3736263736263736,4
1493,F,28.0,0.1355538342370255,0.6703296703296704,1
1494,M,47.0,0.5755228505034856,0.4285714285714286,4
1495,M,39.0,0.2703330751355538,0.5714285714285715,2
1496,F,27.0,0.0201394268009295,0.6593406593406594,1
1497,F,33.0,0.1518202943454686,0.5494505494505495,2
1498,F,28.0,0.2362509682416731,0.6703296703296704,1
1499,F,24.0,0.0666150271107668,0.4945054945054946,2
1500,F,42.0,0.4120836560805577,0.3186813186813187,4
1501,F,50.0,0.557707203718048,0.2417582417582418,0
1502,F,24.0,0.2013942680092951,0.7032967032967034,1
1503,M,40.0,0.528272656855151,0.4175824175824176,4
1504,M,30.0,0.3051897753679318,0.4175824175824176,4
1505,M,31.0,0.1711851278079008,0.5604395604395606,2
1506,M,30.0,0.1859024012393493,0.5164835164835165,2
1507,M,28.0,0.04570100697134,0.5824175824175825,1
1508,F,35.0,0.3284275755228505,0.6043956043956045,2
1509,M,28.0,0.0673896204492641,0.5054945054945056,2
1510,M,37.0,0.2780790085205267,0.7032967032967034,1
1511,M,35.0,0.1688613477924089,0.6813186813186815,1
1512,M,33.0,0.1727343144848954,0.7142857142857144,1
1513,M,28.0,0.0875290472501936,0.5934065934065935,1
1514,M,30.0,0.1293570875290472,0.6043956043956045,1
1515,M,41.0,0.4198295894655306,0.2747252747252747,0
1516,F,39.0,0.2587141750580944,0.4725274725274725,2
1517,F,27.0,0.1773818745158791,0.6483516483516485,1
1518,M,36.0,0.1828040278853601,0.7252747252747254,1
1519,F,41.0,0.4864446165762974,0.2637362637362637,0
1520,F,22.0,0.1309062742060418,0.5604395604395606,2
1521,F,39.0,0.2610379550735864,0.5054945054945056,2
1522,F,30.0,0.1231603408210689,0.4725274725274725,2
1523,M,40.0,0.3989155693261037,0.5054945054945056,4
1524,F,29.0,0.2261812548412084,0.4835164835164835,2
1525,F,21.0,0.0542215336948102,0.6263736263736265,1
1526,F,22.0,0.0232378001549186,0.6153846153846154,1
1527,M,35.0,0.2672347017815647,0.4505494505494505,2
1528,M,37.0,0.1967467079783113,0.5714285714285715,2
1529,M,28.0,0.1820294345468629,0.5604395604395606,2
1530,M,40.0,0.4988381099922541,0.3516483516483517,4
1531,M,22.0,0.0364058869093725,0.5824175824175825,1
1532,M,34.0,0.1711851278079008,0.6263736263736265,1
1533,M,25.0,0.0426026336173508,0.8461538461538463,1
1534,F,30.0,0.2006196746707978,0.5934065934065935,2
1535,F,35.0,0.3129357087529048,0.6153846153846154,2
1536,F,28.0,0.0999225406661502,0.4835164835164835,2
1537,M,32.0,0.2238574748257164,0.5824175824175825,2
1538,M,43.0,0.3237800154918667,0.3516483516483517,4
1539,M,30.0,0.1309062742060418,0.4505494505494505,2
1540,M,42.0,0.4996127033307513,0.2967032967032967,0
1541,M,26.0,0.0549961270333075,0.7912087912087913,1
1543,F,47.0,0.4709527498063516,0.3846153846153846,4
1544,M,18.0,0.0178156467854376,0.4835164835164835,2
1545,M,29.0,0.1417505809450038,0.5934065934065935,1
1546,M,40.0,0.3214562354763749,0.5164835164835165,2
1547,M,33.0,0.0774593338497288,0.6703296703296704,1
1548,F,38.0,0.2408985282726568,0.3406593406593406,2
1549,M,30.0,0.1959721146398141,0.4835164835164835,2
1550,M,36.0,0.080557707203718,0.6263736263736265,1
1551,M,34.0,0.1920991479473276,0.6373626373626374,1
1552,M,44.0,0.4144074360960496,0.1758241758241758,0
1553,F,37.0,0.3508907823392718,0.4615384615384615,4
1554,M,38.0,0.2548412083656081,0.5494505494505495,2
1555,M,32.0,0.2192099147947327,0.6593406593406594,1
1556,F,31.0,0.1897753679318357,0.6593406593406594,1
1557,F,32.0,0.0635166537567776,0.7142857142857144,1
1558,F,38.0,0.3261037955073587,0.4065934065934066,4
1559,M,32.0,0.2083656080557707,0.3626373626373626,2
1560,M,37.0,0.2966692486444616,0.4725274725274725,2
1561,F,52.0,0.8195197521301316,0.2307692307692308,3
1562,F,42.0,0.3113865220759102,0.6373626373626374,2
1563,F,32.0,0.3020914020139427,0.5934065934065935,2
1564,F,45.0,0.4965143299767621,0.4065934065934066,4
1565,F,32.0,0.2130131680867544,0.6153846153846154,2
1566,F,19.0,0.010844306738962,0.5934065934065935,1
1567,M,27.0,0.0991479473276529,0.6153846153846154,1
1568,M,20.0,0.0,0.8571428571428572,1
1569,M,32.0,0.2153369481022463,0.4615384615384615,2
1570,F,35.0,0.1432997676219984,0.7802197802197803,1
1571,F,48.0,0.5979860573199071,0.2417582417582418,0
1572,F,38.0,0.2532920216886135,0.6813186813186815,1
1573,F,33.0,0.139426800929512,0.4615384615384615,2
1574,F,42.0,0.3764523625096824,0.5164835164835165,4
1575,F,18.0,0.0782339271882262,0.5384615384615385,2
1576,M,37.0,0.2316034082106894,0.3956043956043956,2
1577,M,41.0,0.5453137103020914,0.3846153846153846,4
1578,F,23.0,0.0247869868319132,0.7802197802197803,1
1579,M,44.0,0.5453137103020914,0.2417582417582418,0
1580,F,38.0,0.3214562354763749,0.3296703296703296,4
1581,M,32.0,0.3098373353989155,0.5054945054945056,2
1582,F,40.0,0.3818745158791634,0.4395604395604395,4
1583,F,53.0,0.6212238574748258,0.2857142857142857,0
1584,M,36.0,0.2571649883810999,0.6373626373626374,2
1585,M,37.0,0.3454686289697909,0.4835164835164835,4
1586,F,31.0,0.1363284275755228,0.8131868131868133,1
1587,F,28.0,0.1859024012393493,0.6153846153846154,1
1588,M,42.0,0.3973663826491092,0.3956043956043956,4
1589,M,28.0,0.1355538342370255,0.4395604395604395,2
1590,F,36.0,0.2563903950426026,0.5054945054945056,2
1591,M,31.0,0.1967467079783113,0.5384615384615385,2
1592,F,39.0,0.2858249419054995,0.6153846153846154,2
1594,F,43.0,0.6049573973663825,0.1868131868131868,0
1595,F,31.0,0.2424477149496514,0.5714285714285715,2
1596,M,33.0,0.2633617350890782,0.6153846153846154,2
1597,M,27.0,0.0975987606506584,0.8021978021978023,1
1598,M,31.0,0.1262587141750581,0.7142857142857144,1
1599,M,38.0,0.3377226955848179,0.5714285714285715,2
1600,M,41.0,0.5933384972889233,0.3406593406593406,0
1601,M,28.0,0.230828814872192,0.6043956043956045,2
1602,M,42.0,0.4229279628195197,0.5604395604395606,4
1603,F,46.0,0.5104570100697134,0.1978021978021978,0
1604,M,38.0,0.1773818745158791,0.5384615384615385,2
1605,M,50.0,0.5422153369481022,0.2087912087912088,0
1606,F,29.0,0.2153369481022463,0.6153846153846154,2
1607,M,25.0,0.0689388071262586,0.7802197802197803,1
1608,M,21.0,0.0813323005422153,0.5604395604395606,1
1609,F,47.0,0.4957397366382648,0.0879120879120879,0
1610,M,40.0,0.4670797831138652,0.3626373626373626,4
1611,M,35.0,0.1657629744384198,0.6923076923076924,1
1612,M,37.0,0.2703330751355538,0.5824175824175825,2
1613,F,26.0,0.0,0.7362637362637363,1
1614,M,55.0,0.6638264910921766,0.1428571428571428,3
1615,M,36.0,0.150271107668474,0.4615384615384615,2
1616,F,36.0,0.3253292021688613,0.5604395604395606,2
1617,M,41.0,0.533694810224632,0.2747252747252747,0
1618,F,39.0,0.3214562354763749,0.7362637362637363,1
1619,F,37.0,0.3594113090627421,0.5384615384615385,4
1620,M,29.0,0.0945003872966692,0.5714285714285715,1
1621,F,39.0,0.4012393493415956,0.3846153846153846,4
1622,F,50.0,0.5375677769171185,0.2857142857142857,0
1623,M,46.0,0.6134779240898528,0.2637362637362637,0
1624,F,48.0,0.6460108443067389,0.3736263736263736,0
1625,F,31.0,0.1123160340821068,0.6483516483516485,1
1626,M,27.0,0.0743609604957397,0.5714285714285715,1
1627,M,34.0,0.185127807900852,0.7912087912087913,1
1628,M,35.0,0.2044926413632842,0.5714285714285715,2
1629,F,44.0,0.4384198295894654,0.4835164835164835,4
1630,M,21.0,0.1177381874515879,0.5384615384615385,2
1631,F,47.0,0.5081332300542215,0.3846153846153846,4
1632,F,34.0,0.2447714949651433,0.5824175824175825,2
1633,F,32.0,0.1595662277304415,0.3956043956043956,2
1634,F,27.0,0.0123934934159566,0.9010989010989012,1
1635,F,22.0,0.0728117738187451,0.7802197802197803,1
1636,F,42.0,0.3555383423702556,0.4175824175824176,4
1637,F,36.0,0.2470952749806351,0.4175824175824176,2
1638,M,25.0,0.0131680867544539,0.7142857142857144,1
1639,M,25.0,0.2207591014717273,0.5714285714285715,2
1640,F,32.0,0.2517428350116188,0.5824175824175825,2
1641,F,48.0,0.5259488768396592,0.3406593406593406,0
1642,M,33.0,0.2873741285824942,0.5824175824175825,2
1643,F,23.0,0.0170410534469403,0.8351648351648353,1
1644,M,33.0,0.2424477149496514,0.6153846153846154,2
1645,M,33.0,0.2215336948102246,0.4505494505494505,2
1646,M,18.0,0.016266460108443,0.8021978021978023,1
1647,F,35.0,0.3160340821068939,0.6923076923076924,1
1648,F,33.0,0.2548412083656081,0.8901098901098902,1
1649,M,41.0,0.487993803253292,0.2637362637362637,0
