PC1,PC2
0.477803338380089,0.6048468113474903
0.023333027504582646,-0.41739505369354163
-0.9089793297245323,-0.2585985981349937
-1.030008704186406,0.1437092860252687
0.9172091498647128,0.16544099986286612
1.5779092421793572,0.5595353189171766
-1.1189466429780555,0.513925734515306
-0.6986896012230525,0.16398832018489942
0.38487480023096954,-0.35701906187234655
0.8622314126504814,0.4313776193508886
1.2221818102891602,-0.5614494251091635
1.1077503025691309,0.6077764939798211
0.48414813757884795,-0.10469426209723937
2.2893884292361504,0.19965426898336894
1.5632365057413031,0.01165103595845443
0.9444327892905436,-0.1430611492613532
0.6600165538452117,-0.2102430509390058
0.04914901168091967,-0.02129327332229659
1.041237554663789,0.11173222248838663
1.7971510372639707,-0.29258312298881006
-1.4711445861684807,0.09260777603516425
0.6217190143859689,-0.0313062566305694
0.6494731121743693,0.01125927300562764
0.5540760020506172,-0.9481380282395765
1.6052022293100594,-0.030314687610301733
0.036875499512627107,-0.29029827085239185
0.19059611571216678,-0.6549777693257229
0.7915893699779277,-0.834053259043902
-0.07354108557353413,-0.390840568040022
0.8951306975027604,-0.3750375671719577
-1.052433895072714,1.0099700060067403
0.5853595885387896,-0.20590571305718106
1.7705965516104514,-0.19570900991069393
0.0015769903905866855,0.23723763024182815
0.9604438332732211,-0.0184329383948365
0.455125079950696,-0.0053515770444899375
1.3049136452917915,-0.784820514960989
1.8148921517440986,0.3225524093524352
0.9244761703788694,0.7207309987454861
-1.6851718464843455,-0.18560235562115063
-0.30865522923108296,-0.22604605180707021
0.7007133175742157,-0.1103005598188163
0.8297482140274287,-0.4502943385458204
1.7267620621345032,-0.08155489301014822
0.6939767554226292,-0.31452287994102074
1.9369824429311118,0.6223798827130043
0.1785756710869601,0.5524763415176339
0.3119479054219982,0.13782559748420795
1.9198411345184248,0.0769641717289155
0.7252603419108009,0.4277094352413749
0.8685762118492405,-0.278163454093841
0.7458167668899159,-0.36636289140830763
-0.369239264166891,0.25645574767632007
-0.637713803334417,0.5952499142684433
-0.6999585610628045,0.3058965348738459
1.1204399009666492,-0.8113056529096377
0.7507539108391815,-0.3713000353575732
0.7827759988045361,-0.12204361362453922
-0.48706156517695,0.1633191664125883
1.6235431498576272,0.654540666088101
0.6342005696688738,-0.6063448313102511
1.694670626464278,-0.049463457339922676
2.1406743046907466,0.2780487661041757
-0.07575659000508109,1.088087112308063
-0.9460772570488939,0.0597778388877566
1.053580414536953,0.09938936261522277
0.5951645287324493,0.06556785644754762
1.001809750774537,-0.13011848332074893
-0.020040351313667545,0.32917459937067955
-2.176809432389084,-0.6081199262361733
1.2281798709635645,0.13574878846240204
-1.5903051947231626,0.42272726686363693
1.355415349214456,-0.41340445433607154
0.5468540059649339,0.817074653461033
0.025732251774343948,-0.13851576826491513
0.12380597698734161,-0.025630611204121436
1.5711033323229002,0.6366608561982312
1.410393086428687,-0.6793410738240936
0.22748599992191584,-0.1293106341386957
0.2212798961328989,0.01753472449951584
-0.8919073690167162,0.5681649702523547
0.8715752421864428,0.07043565269194187
0.4583321534025105,-0.5007960424684847
1.1295756873879974,-0.32820404735880726
-1.2144824485115489,0.11722414807662009
-0.026776913465254206,0.12495227924847446
1.1233002358941095,0.09998916868266357
0.44951878222911923,0.21121360295087785
0.3491845281561014,-0.7432465543450606
-0.03552093693377495,0.5556140672645781
0.9487007794674975,0.06362974283548395
1.3280530143788833,0.45779340959466547
0.6364610985288943,0.2352301689248937
1.9229095125604976,0.14421542111143937
0.41989591853352637,0.2408364666464707
1.225641951284061,0.41956521784029427
0.8005864609895345,0.211744061313447
0.7784386609227112,-0.047386648318117466
2.0838278015693232,0.6161737789239872
1.2491280588955074,0.25543985537965364
1.0615859365282916,0.1617034680484815
0.3367723205780668,-0.4495558370686381
0.36392661229902656,-0.47671012878959784
-1.9339671575596804,0.41479109257716984
-0.12051330079642636,-0.06258984311874118
0.8907240119160644,-0.01903274446227652
1.0207504773895455,0.6244566917348099
1.9729501058254635,-0.11678405442731744
0.11093265875160851,-0.3643554300913733
0.455125079950696,-0.0053515770444899375
-2.1429879262214078,-0.1497040404316697
0.8642388739674158,-0.203506488787419
0.49095404743530574,-0.181819799378294
0.6945765614900696,-0.24480305858386375
-0.8005008582504344,0.1954799497876846
-0.9707629767952208,0.08446355863408343
-1.839284225636713,-0.7346862507147535
1.340326526547176,0.7267984071247614
-0.4982741606201036,0.5964495264033242
1.13204425936263,-0.33067261933343983
-0.7918955301916554,0.3275138765780996
-2.2725532810371902,-0.1607779404650812
1.7340290826486593,0.47373510587247186
1.3995722539383615,0.6675526797335759
0.4088220185001144,0.11127111183068847
1.6396928892500466,0.2164731621480994
1.1912206390489448,-0.10857048932136588
-0.23272930408490924,-0.37229160437784065
1.266546758127678,-0.3245358632492934
0.29406809553212837,0.0853857799494803
-1.1046656694928285,0.14804662390709403
0.6741588319206966,-0.013426446740699633
0.04047433591726953,0.12802065729054782
-0.2754335291308477,0.16265001264027662
1.3357361211222654,-0.6750037359422686
0.08497797916552945,-0.19776149565610068
-1.6123836470851154,-0.1177513001711867
1.8748070329075952,0.05167864591514736
-0.6602533663540682,-0.5776441889300552
1.2521964369375802,0.32269110476217766
-0.10097276811397707,0.7617051532939745
1.3584837272565289,-0.3461532049535476
-0.11103077585072364,-0.9862275245842056
-0.4777870833458596,0.08372505715690083
0.6464047341322958,-0.055991976376896284
0.25284087344055445,-0.3656243899311257
-0.10570186894863011,-0.07740127496653743
1.6217437316553063,0.445381202016631
0.6814952001397234,0.2605156947386614
0.1041267488951512,-0.2872298928103188
1.0556572235587582,-0.8168426029263439
-1.294676363834677,0.05677880855055403
0.40208545634852777,-0.09295120829151593
1.6175450891832226,-0.04265754748346504
-1.0546944239327332,0.16839500577159575
1.716887774235972,-0.07168060511161704
-0.42435569679086366,1.085088081970861
-0.7722163020994648,0.5891131581842975
1.1609979692859116,-0.14866744698293025
-1.1608430188419405,0.27454360068080313
0.13861740883513785,-0.040442043051917675
-0.48226311663742644,0.7210777372698416
-1.7006524321044525,0.04083711227274806
0.8808497240175337,-0.009158456563745792
1.2535347444822031,-0.1005649673300276
1.2511355202124415,-0.3794442527586536
0.8828571853344676,-0.6440425647020532
-0.12925732426494732,0.3680719448973623
-0.041588345313050626,0.13976371109627087
1.0437061266384222,0.10926365051375345
-0.6153579601529805,0.010337051690230734
0.8751740785910853,0.48875458083488144
-1.4575327664555655,-0.061643298526945306
1.162658692078491,0.6231877318950579
-2.2045635301774844,-0.6506854558723699
-0.18416571377430785,0.3526607069821253
1.1479859556404368,0.0753034489363363
0.9321592771222511,-0.4120661467914484
1.127637573775934,0.02533220337624145
1.2805503407934211,0.43497645575553084
-1.3445089139850301,-0.5262652881204661
0.407553058660363,0.25317932651963415
0.648342847744359,-0.40952822711194453
2.0937714371727254,0.32495163362219714
0.40395422225572,-0.16513960162330532
-1.3458472215296524,-0.10300921602826121
0.23609132798069513,0.0027232926517196036
1.822228519963126,0.5964945508317964
-0.7812133931110715,-0.4566841621730518
0.32196088873027034,-0.4347444052208416
1.4699612290678292,0.4565244497549136
1.4612865533041792,0.6058383803677581
0.37059382674574276,0.008860048735865841
1.0593254076682714,-0.679871532186663
1.2360466975451614,0.7607586087021792
0.923276558243988,0.581291356031173
-0.8993130849406141,0.5755706861762526
-1.100928137678444,0.0036698372435151126
1.7070828340423119,-0.3431541746163455
1.1060895797765515,-0.1640786848981668
0.6179814825715844,0.11307053003300947
1.1836762277153048,0.46153094140905054
0.6598778584354693,0.35245266386751223
-2.4890491133276873,-0.4365195001467635
-0.5532518978343345,0.8623861458913467
-0.8560784015321061,0.39169674791855025
0.21874197645339524,0.3013511538774078
0.2420893886550998,0.6999215062232853
0.09365265492917979,-0.34707542626894455
-1.3533916328632924,0.4670922147021553
1.3406039173666595,-0.398593022488275
0.7625663123497755,-0.7347105739911528
0.4273016344574246,0.2334307507225725
1.2724061233923407,0.9353580651287908
-2.047244077573301,-0.5970460262027615
1.4263347827064934,-0.2733650055543179
0.46986716409362106,0.2611848485109729
1.5139344139535194,-0.22032538195214973
0.7334045593118818,-0.07267217413188484
-1.4235725648781477,-0.1659231275289602
0.9160095377298321,0.02600135714855257
0.9321592771222511,-0.4120661467914484
0.5417331421774533,-0.9357951683664125
-0.20338383120879938,0.7234769615396026
1.6619100370217408,0.19425601437640524
0.5772847188425799,0.013128038912819617
0.9931350750108864,0.01919544729209504
1.1355737480624022,0.3689941662127588
-1.3977565807018106,0.23017865284228475
0.10331889971309818,0.48709385804230165
1.5343521435228928,-0.4517019937953141
1.4243273213895595,0.3615191025839893
1.1825459632852948,0.0407434412914784
-0.200176757756985,0.22803249611560822
-0.22966092604283603,-0.3050403549953171
1.1301061457505672,0.022863631401608322
-0.4795865015481809,-0.12543440691456892
-1.316293705538931,0.14871577767940522
0.9044051793338509,-0.45463167642764507
-0.08715290528644945,-0.23658949347791242
1.5322059867962168,0.7458778291495114
1.2928932006665848,0.42263359588236704
-0.30706385414337417,0.8271569844741774
-0.45856896591136737,-0.2870911974005767
0.9875981249941808,-0.04558723011579613
-0.938602193420125,-0.22897573443940109
-1.356321315495624,-0.16285474948688697
-0.8281856083339637,-0.128433437251771
2.084566303046506,0.12319788547462569
0.7747704768131974,-0.18435771905779796
-0.6223025654191803,0.6501583037778036
1.399710949348103,0.10485696492705773
1.0823954290504922,0.8440902497722507
-1.195264331077057,-0.25359210648085667
1.290424628691952,0.4251021678569998
1.6970698507340392,0.22941582808870353
1.34007345900409,-0.7496607012486907
1.4607560949416099,0.25477070160734194
0.5068957437131121,0.22415626889148177
1.371426393197133,-0.2887762434695544
-0.7794139749087495,-0.24752469810158217
0.9148792732998222,-0.3947861429690195
1.8024799441660642,0.616243126628858
0.8802499179500929,-0.07887827792090249
-0.45257090523696275,0.41010701617098894
1.145656079075546,-0.4849236938955491
-0.8553399000549233,-0.10127914553081137
1.6520357491232103,0.20413030227493587
0.4108294798170486,-0.5236129963076199
-0.26675885336719757,0.013336082027432925
0.2619766598619032,0.11747721561970548
1.347940285585687,-0.12465088100891401
0.5094336633926156,-0.05966016048640965
0.9665805893573672,0.11606956037021164
0.5624039392899126,0.30928732816387555
-0.9554904342897265,0.7020676629499621
-1.2742586342653037,-0.1745978032926099
1.1523926412271328,-0.28070137377334486
-1.1405639846823097,0.6058627036441568
-0.03651250595404309,-0.427869147659513
-0.23166838735977,0.32984375314299036
-0.2949740618132965,-0.6616449837724384
0.5279132793499252,0.06249947840547435
1.2952924249363467,0.7015128813109937
0.8272796420527959,-0.4478257665711876
0.24910334162616993,-0.22124760326754694
-0.7444622043110646,0.6316786878204937
-0.05992926586061845,-0.5450916426021315
0.945101943062855,-0.3546891853074555
-0.53156520842521,0.48910131935923623
0.0880463572076025,-0.13051024627357657
-0.5845354843225068,0.12015383070895086
-0.4063371914912525,0.5748321846990702
0.7006439698693449,0.1710472975844431
0.6556098682585154,0.1457617717706751
-0.46297565149806297,0.06891362530910423
-0.6315076995453995,0.44840455563023224
0.8599015360855907,-0.12884952348099707
0.5667412771717375,0.23463036285745303
-1.574824609103055,0.19628779896973858
0.9543070771890747,-0.15293543715988425
0.1880581960326632,-0.3711613399478309
0.9425640233833517,-0.07087275592956374
0.782845346509407,-0.40339147102779865
-0.9632879131664522,-0.20429001469307376
-0.31679944663216353,0.27433555756618966
-0.25755371924097803,0.21508983017500413
-0.8024389718624977,0.5490162005227333
0.16083455660683266,-0.06265919082361249
-0.07494874082302735,0.31376336145544226
0.47787268608495975,0.3234989539442309
0.3501760971763698,0.24023666057902984
0.07510369126699838,-0.18788720775756962
0.7765698950155185,0.024801745013671914
-0.4575080491862283,0.41504416012025447
1.4269345887739342,-0.2036451841971611
-2.6371634318056505,-0.2884051816688003
1.1517234874548212,-0.0690733377272424
1.9048910072608864,0.6544713183832297
-0.7492606528505876,0.07392011696324105
-0.4222095400641881,-0.11249174097396503
-0.040388733178169184,0.27920335381058403
0.1484223490287981,0.23103152645281064
0.8801112225403512,0.48381743688561557
1.09448522138057,-0.6447117184743643
0.5130324997972585,0.35865876765652965
1.543487929944241,0.03139961175551644
-1.0214033761276273,0.2757432128156834
0.6111755727151262,0.19019606731406427
1.6668471809710061,0.18931887042713988
0.9535685757118921,0.34004045628947777
-0.1278496690154541,-0.33653198459810196
1.4052478993648092,0.16963964233494858
1.3769633432138393,-0.22399356606166387
1.05918671225853,-0.11717581738014514
0.3563822009653871,0.09339130194081899
1.3171178097552136,-0.23446766002763494
1.27007624682745,0.3751309222969053
0.47734222772239043,-0.027568724816184387
0.8088000260954862,-0.5699854054630717
1.3085124816964344,-0.3665015868180498
1.1967575890656503,-0.043787811913474785
0.9498310438975077,0.4844172429530567
0.5346498415015124,0.2667217985276782
-1.653749564586431,-0.006065755245273466
0.25556251295827304,1.108366146467694
1.2491974066003784,-0.025908002023605367
0.8208654951491657,0.5430631642768011
0.924684213493482,-0.1233125734642915
1.1010830881224154,0.12220631645435771
1.1096884161811937,0.2542402432447728
0.8103914011831946,0.48321763081817537
1.5206016284002353,0.26524479557331343
0.480941064127033,0.3907502033267552
-1.9296298196778554,0.3401341272707478
0.13308045881843214,-0.10522472045980907
0.8863866740342391,0.05562422084414553
-0.4483029150600088,0.6167979082678264
0.31568543723638265,-0.0065511891793707585
0.7005746221644737,0.45239515498770205
0.7566826238087151,0.6072460356172518
-0.4197409680895554,-0.11496031294859771
0.4027546101208391,-0.304579244337619
0.4649993678492267,-0.015225864943020641
0.05895395187457972,0.25018029618243226
-1.37920761703963,0.07099043433090985
-0.5563202758764079,0.795134896508823
-1.2280942682244644,0.2714752226387301
0.5427247111977216,0.04768804655767792
-1.0212646807178856,-0.2869525019908346
-0.43141467419040774,-0.3142454891215364
-1.223756930342639,0.1968182573323075
0.705858504638094,-0.9592812759778591
1.3515391219903297,0.2936680471340257
1.5380203276324067,-0.31473092305563366
2.6581972224766943,0.8153202596871844
1.4309945358362752,0.8470892801094531
1.1431181593960422,-0.20110726451765748
0.4452507920521653,0.004522710854040794
0.10145013380590587,0.5592822513740914
-0.49707454848522253,0.7358891691176377
-1.0422128686498282,-0.40664356890808556
-0.11977479931924402,-0.5555657365681028
0.2620460075667737,-0.16387064178355357
1.2251114929214912,0.06849753907987849
-1.4854949073585788,0.7398347440466352
-0.9984477268787508,-0.23944982840537235
0.2258252771293366,-0.9011658130166835
1.457087910832096,0.11779963086766168
-1.6531497585189905,0.06365406611188298
-0.22031709650687428,-0.6659823216542634
-0.4395588915914878,0.1861361202517233
1.1214314699869172,0.1721775620144526
1.0863410039794896,-0.1443301091011051
0.5458624369446657,-0.1664085614630573
0.44771936402679774,0.0020541388794083058
0.28052562352408406,-0.04171100289166931
-1.442721334607769,-0.07645473037474174
0.832816592069502,-0.38304308916329616
0.7135866358099491,0.22842425906843566
0.6031700507237879,0.1278819618808059
0.15522825888525593,0.153905989171756
0.14055552244720115,-0.39397829378696597
1.2548037043219549,-0.24247318201897364
0.5787617217969445,-0.9728237479859038
-0.48646175910950956,0.23303898776974505
0.7264599540456822,0.5671490779556879
0.5743550362102481,-0.6168189252762224
-1.245304924342023,0.007407369057899823
0.15889644299476952,0.2908770599114367
-0.012703983094639826,0.6031167408500396
0.39407993435718924,-0.1552653137247746
-1.706189382121159,-0.0239455651351431
-2.0361701775398897,-0.46748067138697924
0.7043815016837295,0.0266705109208643
0.1371404058807736,0.9455097438468058
-0.2643596290974357,0.29221536745605897
-1.36940267684597,0.34246400383563846
1.0980147100803417,0.05495506707183386
-0.2927135329532766,0.17993001646270557
-1.240367780392757,0.0024702251086340136
1.2165061648627125,-0.0635363877105369
1.3788321091210314,-0.29618195939345265
0.39968623207876575,-0.37183049372014276
-0.12132114997847993,0.7117339077338799
-0.6543246533845344,0.40090188204476984
0.36879440854342127,-0.20029941533560405
-0.7154391466829119,0.5323360027677445
1.3973810727832123,-0.4553701779048279
1.3116502074433787,-0.5805981948387852
0.8204737321963382,-0.3707002292901324
-0.12037460538668486,-0.6252855579252594
0.8524264724568216,0.15990404984615983
1.0587949493057016,-1.030939210947079
0.3244294607049031,-0.43721297719547436
0.5842986718136504,-0.9080410705780125
-0.4395588915914878,0.1861361202517233
0.03246881392593077,0.06570655185728946
1.2443296103559838,-0.30231871547759925
0.8939310853678794,-0.514477209886271
1.0747366455835086,-0.6249631426773027
0.9715177333066328,0.11113241642094616
-0.4543009757344136,-0.08040030530373948
1.515134026088401,-0.08088573923783676
0.38240622825633674,-0.35455048989771376
1.0974149040129013,-0.014764754285322498
1.4119844615163957,0.37386196245715314
0.6864323440889888,0.255578550789396
1.1918897928212562,-0.32019852536746835
1.1251690018013016,0.02780077535087391
1.4929862260215767,-0.34001644886940124
-1.430447822439477,0.19255026715535392
0.752553329041503,-0.16214057128610349
0.8080615246183036,-0.07700951201370988
1.0597865183259703,-0.04745599602298879
0.41943480787582743,-0.3915790695172045
0.2978749750513837,-0.34033886411735786
-1.298944354011631,-0.14991208354628274
-1.8412916869536469,-0.09980214257644615
0.3417094645273321,-0.45449298101790336
1.3207859938647273,-0.09749658928795428
0.44718890566422775,-0.3490135398810077
1.867470664688568,-0.22226349556421293
1.4491517365456286,-0.22586233196885558
-1.4389144550885136,-0.5021793744415795
-0.8406671636168697,0.4466051374279109
1.2040939572846778,0.23015432956588644
-0.594340424516167,-0.15131973879577712
0.7975180829474615,0.14449281193092317
-3.1975292700472777,0.27196065657282714
-0.75980409452143,0.2954224409078742
-0.3314721830702176,-0.2735487253925323
0.2874702287902833,-0.6815322549792424
1.171541410956754,-0.37016977092756354
0.2835940015661571,0.02554024649085476
0.7723019048385648,-0.18188914708316528
1.34007345900409,-0.7496607012486907
0.8963303096376413,-0.23559792445764444
1.0628548963680433,0.019795253359535508
-1.0645687118312643,0.1782692936701268
0.05034862381580024,0.11814636939201711
0.38360584039121776,-0.21511084718340054
-1.2010786719132467,0.8070166457242882
-0.2691580776369596,-0.2655432034011936
1.294831314278648,0.06909734514731862
-0.8808334689833042,0.6977303250681369
0.548861467281868,0.18219054532272574
1.6274887247866245,-0.3338796927852549
0.8562333519760771,-0.2658205942206777
0.9739169575763943,0.3900117018495724
0.9519772006241838,-0.7131625799917694
