PC1,PC2
-0.7115629194587855,-0.17473649870235206
-1.4217731466758263,0.04323633654250991
1.1904821375717622,0.3844054041279955
-0.7654103922430069,0.5119876209032425
-0.05446166354878355,-0.19896110779098117
0.8296788663225579,-0.16894648114256106
0.6421367439553418,-0.2626828684737334
1.2999071536376552,-0.49853551360846504
0.46919801032130964,0.4728128845570753
0.9846684423618495,-0.675534194304838
0.9460935120831231,0.6287940296166348
1.22384253308174,0.21040575376882437
1.3169791143454717,0.32822805477888367
1.201764080719787,-0.3300728132659992
1.1036210078019186,-0.1616101129235341
-0.8768878940543071,-0.2906900338052189
0.26945172349067226,-0.17127635770745214
1.0912088002238842,0.13208060435288882
1.320047492387545,0.39547930416140703
-1.1243448975850192,-0.11355265769910385
0.9580446090034592,-0.29731222382346234
0.3675254487036696,-0.05839120064665774
0.7014518190513979,-0.6032764532681779
-0.07188036278095414,0.38101461083796617
0.40829156013754464,-0.23979656692972742
1.4133921167658896,-0.33074196703831077
1.4769751820388997,-0.4646446597359184
0.17197780434511478,-0.2144416934110889
0.7833758048719767,-0.05232379226738289
0.7951188586776996,-0.13438647349770272
-0.8825635394807547,0.20722300359340817
1.3295300173332478,-0.5281583773040576
1.040637748596349,0.04201240113122993
2.1536169706313513,0.3354257275881682
0.84135257242341,0.030338695030377914
0.5537292635262622,0.45860125877671937
0.8106687920026782,-0.6421737987948611
0.7321355994721298,0.06923604055706065
-0.3246662732137598,-0.3506742626735869
0.6064464718804736,-0.6489103609464478
-1.0608311800168797,0.03389250700654823
1.9383207504757343,0.19912381062079942
-0.6882155072570811,0.2238338536435253
1.0723374213137462,-0.9038424281059294
1.0289640424954969,-0.157272775041709
0.21013664839461593,0.1693172270869928
1.4799742123761022,-0.11604555295013559
-0.09568888564035759,-0.6499712776715867
0.5045658671482207,-0.33607087394040364
1.329460669628377,-0.24681051990079836
1.009146118993564,0.1438236581586117
-1.1760462136425647,-0.6244083610383345
-0.059468155202919926,0.08732389356154306
0.5279132793499252,0.06249947840547435
0.9930657273060158,0.30054330469535406
1.0868714623420592,0.20673756965931056
1.6650477627686853,-0.019840593644330145
-0.15627292057616585,-0.16746947818819596
0.07831076471881362,-0.6833316731815636
0.14849169673366894,-0.050316330950448754
-2.291310287813984,0.842453850256071
0.6289860349001247,0.5239837422520511
0.5179696437465237,0.35372162370726445
-0.6993587549953636,0.37561635623100204
0.8721750482538834,0.1401554740490981
1.4461527062084263,-0.5744614387546385
1.235055128524893,-0.22272460622191184
2.3245482429484485,0.23481408269566736
0.37253194035780574,-0.34467620199918275
1.6217437316553063,0.445381202016631
-1.5501388893567278,0.17160207922341142
0.9547681878467733,0.4794800990037911
0.614451993871812,-0.5865962555131894
0.03486803819569297,0.34458583728591585
1.0555878758538868,-0.5354947455230843
0.10973304661672749,-0.5037950728056866
-0.9251984168218225,0.4608167632082667
1.999435243774112,0.06768968989782487
-1.382275995081703,0.003739184948386434
-0.38758018471445926,-0.4283996060220821
0.21200541430180858,0.09712883375520333
-0.22853066161282592,0.11574714512225487
-1.4835567937465157,0.38629849331158705
0.8017860731244153,0.35118370402776045
0.028131476044105784,0.14036351716371157
1.7494403205638962,0.5286434953818321
0.9585750673660284,0.05375545493695298
-0.4185413559546743,0.024479329765715464
0.5564752263203788,-0.6692587428109502
0.3823368805514662,-0.07320263249445436
0.6778963637350811,-0.15780323340427835
0.6401292826384078,0.3722012396645737
-1.7481551056899147,0.01802015843361284
0.637730058368646,0.09332195423594773
0.7117178699027565,0.30061265240022494
1.8377091055832335,0.37005508293789774
1.4650934328234348,0.18011373630092048
0.33409570548882184,0.3969563071157722
-1.218889134098245,0.4732289707863013
0.7802380791250325,0.16177281575335217
0.027392974566924102,0.6333394106130732
-1.4118295110724246,-0.24798580875927984
0.739610663100899,-0.2195175327700963
-1.4778811483200676,-0.11161454408704016
0.8647693323299851,0.14756118997299636
1.8587266412200474,0.20839829245188968
1.1160332153799533,-0.4553008301999566
-1.716524780677388,-0.6464868134002874
-0.7461922748085148,0.14117136634576502
1.268876634692569,0.2356912795825919
0.5840212809941664,0.21735035903502412
1.9377902921131647,-0.15194386813961622
-2.0764058306111957,0.0649923736565059
0.5798919862269541,-0.5520362478683314
0.3384330433706468,0.3222993418093504
-1.2397679743253167,0.07219004646579084
0.9133329226405862,0.8725135013329628
0.15949624906220974,0.3605968812685933
1.1092273055234956,-0.37817529291890195
-0.4660440295401364,0.0016623759265804892
-1.216951020486182,0.1196927200512531
-1.5291907014247854,0.2912931461406625
-1.2812725872363746,0.7465713061982218
1.298568846093033,-0.0752794415162598
1.1734101768639462,-0.4423581642593527
1.5236006587374376,0.6138439023590962
0.7586900851256494,-0.027638072521055667
-0.26809716091181995,0.4365921541196375
0.9296907051476183,-0.4095975748168157
-0.8067069620394519,0.34232530842589604
0.6654841561570461,0.13588748387214436
0.33931024025757056,-0.7333722664465296
2.4256903462035195,0.4149504891389848
1.8463837813468837,0.22074115232505342
-0.21491884189991042,-0.03850392943985421
0.13068123454867048,-0.38410400588843524
1.8255049411198117,-0.18029777199545666
0.7068500736583622,0.02420193894623156
0.643267008385352,0.15810463164383856
-1.0041233723051985,0.25846320899325476
0.5297126975522465,0.2716589424769441
2.1999200320819323,0.21880303871299017
0.77836931321784,0.23396120908514154
0.3176235508484454,-0.3600874399144196
2.0969091629196694,0.11085502560146195
0.7899736716138213,0.7145942426613398
1.6178675044311792,1.1524537034867277
-1.1292820415342848,-0.10861551374983826
-0.8751578235568561,0.19981728766950957
-1.2550405168308116,-0.5454140578500876
0.9795232552979711,0.17344652185420445
1.0024789045468483,-0.3417465193668513
-0.41914116202211504,-0.04524049159144093
-0.45236286212235005,-0.43393655603878756
0.255240097710316,-0.08674510450249875
-0.2925054898386636,-0.6641135557470713
0.98752877728931,0.23576062728746322
0.5373958042956286,-0.8611382030599908
0.8882554399414316,-0.016564172487643726
-0.20550566465907802,-0.6807937535020596
1.1474554972778674,-0.2757642298240796
1.487841038957699,0.5089642672896413
0.6753584440555772,0.1260131959736133
1.0512505379720618,-0.46083778021666255
-0.7289122709860857,0.12389136252333587
1.6916715961270752,-0.39806256412570556
-1.083786829265757,0.5490855482276042
-1.1261443157873403,-0.32271212177057346
1.9026304784008663,-0.18710368185191464
-0.29243614213379276,-0.9454614131503307
1.094415873675699,-0.36336386107110563
0.8587019239507099,-0.2682891661953104
1.402179521322736,0.10238839295242505
1.2479977944654974,-0.1653476447379186
-1.9467711280905426,-0.20528158371334193
-0.3462836149180142,-0.2587372935447357
-0.153873696306404,0.11140980724043002
-0.4969358530754808,0.17319345431111915
0.7093879933378658,-0.25961449043165996
1.389236855382132,0.04501143146843228
1.25854123613634,-0.3868499686825521
-0.4296846036929569,0.17626183235319234
1.1397723905344854,0.857032915712855
0.4577323473350699,-0.5705158638256412
-1.2637151925944616,-0.396100127237243
0.17984463092671224,0.41056812682868754
-0.7640720846983841,0.08873154881103748
0.9124107013251893,-0.3923175709943866
-0.8474037257684564,0.24238281730570657
0.27724920236739814,0.7350813199355837
1.0177514470523432,0.2758575849490268
1.4348707630604014,0.14001677863935616
0.9840686362944093,-0.7452540156619949
-1.194064718942176,-0.11415246376654403
0.5742856885053776,-0.33547106787296316
-0.992519013909217,0.7390962425694527
1.3047056021771786,0.05922305724878789
1.2147067466603911,-0.2726958517820065
1.6947399741691485,-0.3308113147431821
-0.24080417378111868,-0.15325785240784023
1.1893518731417525,-0.03638209598957685
-0.9153241289232914,0.45094247530973564
1.1291145767302986,-0.9606195835224818
-1.210214458334595,0.3239150401734578
0.5309123096871275,0.41109858519125725
1.174609788998827,-0.3029185215450391
0.7789691192852806,0.3036810304422985
1.4673539616834546,1.0216887365360645
0.43043936020436885,0.019334142701837254
-1.00479252607751,0.470091245039357
0.6711598015834942,-0.3620255535264825
0.7864441829140496,0.014927457115140902
1.0560489865115856,0.09692079064059009
0.9160095377298321,0.02600135714855257
-0.44502649390332305,-0.1599944145594268
1.7971510372639707,-0.29258312298881006
2.025920381722761,0.2521634342229672
-0.5519135902897124,0.43913007379914143
1.234316627047711,0.27025128722744995
0.708119033498114,-0.11770627574271457
0.7690948313867498,0.31355531834082917
0.5531988051636932,0.10753358001630378
0.5687487384886714,-0.40025374528085433
1.3065743680843713,-0.01296533608300149
0.5484003566241694,-0.4502249908409494
0.8408221140608407,-0.3207289837300381
-0.10517141058606091,0.2736664037938784
1.6262197649468733,-0.19197147809630916
-1.4155670428868092,-0.10360902209570158
0.44698086254961517,0.4950300323287698
1.0288946947906255,0.1240750823615501
-1.649481574409477,0.20062513685156355
-1.7159943223148186,-0.2954191346398717
-1.2250258901823912,0.3387264720212538
1.5861921549901796,-0.5035420052626011
0.7765698950155185,0.024801745013671914
0.5834908226315972,-0.1337173197253913
-0.2974426337879292,-0.6591764117978057
0.07877187537651216,-0.05091613701788909
1.0061470886563615,-0.20477544862717115
0.3735928570829452,0.35745915552164875
0.7538222888812548,-0.30404878597504886
2.14374268273282,0.34530001548669914
1.0118920817876802,-0.9840363434290575
1.0343622971024609,0.47020561717270026
-0.34081601260617894,0.08739324126641439
-1.7722410193688016,0.1124256995370972
0.1576968308598886,0.1514374171971233
-0.49513643487315934,0.38235291838258845
-1.5550760333059932,0.17653922317267678
-2.1157642867955775,-0.4582061895558885
-3.1456892585799907,0.22012064510554033
-2.116433440567889,-0.24657815350978604
0.8191354246517155,0.052555842802072386
2.1487491743869565,0.05901501413417504
-0.07974718936255142,-0.24399520940181044
-2.053058418409491,0.46356272600238396
1.125907503278484,-0.4651751180984872
-0.8936374395141665,0.07765764877762539
-2.1196405140197037,0.24886631191420788
-0.014895164249789341,-0.519806116788364
-2.71862630696853,-0.20694230650592046
1.2657389089456248,0.44978788760332705
1.3978421834409107,0.17704535825884696
-1.8875254006993578,-0.26452731110452676
-1.5606823310275706,0.39310440316804485
-1.5820916296172112,-0.35900219991288196
0.5495306210541795,-0.029437490723376678
-2.17314124827957,-0.4711488554964928
-1.95297723187956,-0.058436225075130244
-2.060855897286217,-0.4427949516406522
1.2416529952667381,0.5441934287068106
-1.7881133679417374,-0.574898226135938
-0.07015029228350438,0.8715219323126953
1.1295756873879974,-0.32820404735880726
-2.9111749209898825,-0.014393692484568303
0.7811152760119562,-0.8938987925025277
-3.2469007095399323,0.32133209606548147
-1.7734406315036828,-0.027013943177215994
0.9827303287497864,-0.3219979435697895
-1.5007674498640737,0.12223063973075722
-2.913643492964515,-0.01192512050993562
-1.9239541742514072,-0.1577789101278795
-2.5421580846347265,-0.24277127399053072
-2.824774901877737,-0.10079371159671353
-1.5993022857347694,-0.6230700534937115
-2.856335879185393,0.2823654028339277
0.44778871173166845,-0.27929371852385126
-0.5464459879778768,0.7852606086102919
0.7704331389313728,-0.10970075375137586
-3.1210035388336634,0.1954349253592126
-2.6988777311714687,-0.22669088230298237
1.5526930640704608,0.23315335990308786
-2.0288338093208624,-0.1935385299076183
-3.0370720916961504,0.11150347822169986
0.6988445516670238,-0.03811216648702685
-1.4545337361183632,0.2869558082588374
-3.044477807620049,0.11890919414559879
1.6546430165075845,-0.3610339845062149
-1.9338978098548094,0.1334432351739106
1.7685890902935175,0.43917509822761364
-2.930923496786944,0.005354883312493381
-2.9654835044318024,0.03991489095735183
-3.125940682782929,0.2003720693084782
-2.353277654722888,-0.5722909587515629
-2.632226287856385,-0.29334232561806567
-2.5877919923129964,-0.3377766211614546
0.22748599992191584,-0.1293106341386957
-2.471169303437818,-0.38407968261203645
1.2967694278907111,-0.2844389055877299
-1.6162598743092416,0.5893212012989102
1.7502481697459493,-0.2456802554707887
1.1382503631516478,-0.4775179779716511
2.0963093568522284,0.04113520424430529
-1.442651986902898,-0.35780258777800095
0.8271409466430539,0.11486994823533077
-2.2990384189858393,-0.34525168479022367
0.8303480200948693,-0.38057451718866336
0.2841938076335977,0.09526006784801103
-0.9781686927191189,0.09186927455798148
-2.5434270444744778,-0.10086305930158461
0.40208545634852777,-0.09295120829151593
-2.5236091209725453,-0.4019594925019055
-2.6346948598310176,-0.2908737536434332
-0.8800949675061216,0.20475443161877516
0.8296788663225579,-0.16894648114256106
1.4652321282331766,-0.3825819785055979
-2.7976206101567773,-0.12794800331767328
1.4455529001409855,-0.6441812601117952
-2.6297577158817522,-0.2958108975926986
-1.6272644266377825,0.17840798907986907
-2.735906310790959,-0.18966230268349146
-2.792683466207512,-0.13288514726693887
-2.975357792330333,0.04978917885588256
-0.39766251572760253,0.4255182540862259
-2.015821795675387,-0.41750942582688405
-0.41614213168491276,0.3033586151943418
-1.156713724074729,1.043930207584158
-2.3083822485218004,0.01569028186872282
-3.009917799975191,0.08434918650074079
-3.2320892776921357,0.30652066421768537
-2.333529078925826,-0.5920395345486251
-1.0978597596363708,0.07092108662603926
-0.25067846167964936,-0.14338356450930953
-2.512604568644005,0.008953719717135843
1.930176533074654,0.699505419994059
0.7482853388645487,-0.3688314633829403
-0.7289122709860857,0.12389136252333587
-0.06627406505937757,0.16444943084259783
0.7975180829474615,0.14449281193092317
0.6827641599794755,0.11860748004971508
1.2824191067006134,0.36278806242374195
0.8478360670319105,-1.24189809322087
-2.824774901877737,-0.10079371159671353
-0.3055868511890096,-0.15879480242454647
-0.4649831128149973,0.7037977334474125
-2.2841576394331713,-0.6414109740412797
-0.12210467588413522,-1.1157928793999885
-3.125940682782929,0.2003720693084782
-2.5619066604317884,-0.22302269819346882
0.84889698375705,-0.5397627357000385
-1.3032816918934558,-0.07525511823986063
-3.113597822909765,0.18802920943531456
-2.851929193598697,-0.0736394198757538
-1.121276519542946,-0.046301408316580056
-1.7679730291918474,0.319116591633934
-0.14619058956302217,-1.0213873382965042
-3.306146436931117,0.3805778234566665
0.27752659318688144,-0.39031010967745267
-3.2296207057175033,0.3040520922430527
-2.055988101041822,-0.16638423818665857
-2.31592665985544,0.5857917125991389
-2.349009664545934,-0.36560006665472616
0.6075073886056132,0.053224996574383746
0.6740894842158254,0.2679214106625594
1.9956283642548567,0.49341433396466233
0.9457017491302957,-0.2849693639502989
-2.123839156491787,-0.2391724375858881
-1.208806803085101,-0.38068888932200673
0.9181556944565076,-1.171578465796273
-3.2345578496667686,0.30898923619231783
-3.1333463987068266,0.20777778523237603
-3.1333463987068266,0.20777778523237603
-3.2296207057175033,0.3040520922430527
-0.007836186850245489,0.8795274543040339
-2.5773872460518956,0.0034167697004298227
-2.0245658191439087,0.01315236218921867
1.1140951017678897,-0.10176457946490847
-2.6026034241607925,-0.32296518931365853
1.9265776966700117,0.2811864918511194
0.9302905112150588,-0.3398777534596593
-1.9697961250442901,0.5912593149109738
-1.7134564026353152,-0.579235564017763
-2.3052445227748564,-0.19840632615201287
1.541549816332178,0.3849358624905649
-2.570511988490567,-0.35505662498388363
1.1194933563748541,0.5257138127495011
0.9049356376964203,-0.10356399766722982
-2.8642720534718604,-0.061296560002590386
-3.604843645861677,0.6792750323872263
-2.444614817784298,-0.4809537956901527
-2.7791409941994676,-0.005788364425789391
-2.4941249526866947,0.13111335860901988
-2.2885643250198675,-0.285406151331598
1.347940285585687,-0.12465088100891401
0.6245793493134293,0.879988564961732
-0.32053697844654777,0.4187123442297682
1.2430606505162318,-0.16041050078865313
-1.9030753340243358,0.24326001419263138
-1.4958996536196791,0.39864135318475036
1.2732833202792648,-0.12031354312708928
0.12140675271757978,-0.3045098966327474
-2.151062795917617,0.06932971153833077
1.7211557644129263,0.13501028698521986
-2.6001348521861596,-0.325433761288291
-0.3909259535760156,0.6297405742084307
-1.01519727233861,0.1288978541774726
-2.60020419989103,-0.04408590388503225
-2.391044735819561,-0.042286485682710644
-0.594409772221038,0.13002811860748206
-2.0295723107980446,0.29943736354174305
-1.844429412700591,0.11429446544428903
0.3835364926863471,0.066237010219859
-3.1999978420219106,0.27442922854746005
-2.211438787738813,-0.29221206118805587
-2.5754491324398323,-0.35011948103461826
-2.8198377579284712,-0.10573085554597934
-2.9457349286347405,0.020166315160289924
-2.5557005566427704,-0.3698680568316804
-2.5038605451754834,-0.4217080682989674
-2.8000891821314102,-0.12547943134304082
-2.1255692269892372,-0.7296797590606171
-2.77293489041045,-0.15263372306400055
0.5230454831055311,-0.21391123504851944
-2.8889577732181877,-0.036610840256263114
-2.8321806178016353,-0.09338799567281549
1.529345651868756,-0.1654169924427896
-1.8105385588280443,0.2913624938455339
0.6983834410093248,-0.6705277026507022
1.358944837914228,0.28626233121012734
-2.142457467858838,0.20136363832874582
1.3097814415361864,-0.508409801506996
-2.9802949362795985,0.054726322805147706
-2.6643177235266102,-0.26125088994784035
-1.0016548003305656,0.25599463701862163
2.219068801811553,0.12933464155877192
0.8079921769134324,0.20433834538954912
-2.513343070121187,0.5019296131664974
-2.6371634318056505,-0.2884051816688003
-2.782809178308981,-0.14275943516546982
0.49215365957018664,-0.04238015666398065
-1.055363577705045,0.3800230418176986
-1.684502692712034,-0.39723039166725294
-2.8815520572942894,-0.044016556180161384
1.6385626248200367,-0.20431433796947246
-2.2792204954839064,-0.6463481179905446
-1.8462288309029122,-0.09486499862718079
-3.150626402529256,0.22505778905480547
0.09985875871819676,-0.49392078490715585
-2.3404043364871545,-0.2335661398643113
-2.792683466207512,-0.13288514726693887
0.5397950285653902,-0.5822589176313645
-3.2049349859711755,0.2793663724967252
-2.258941461324275,-0.315029015027191
1.6181448952506634,0.02706227387369183
-0.16868512815420023,0.12622123908822627
-2.1620673482461585,-0.34158350068071053
1.7619912235516724,-0.3277429367011084
-2.6988777311714687,-0.22669088230298237
-0.18109733573223427,0.41991195636464923
-1.564950321204524,0.1864135110712074
1.4893180419120633,-0.47698751960908203
-2.8988320611167184,-0.02673655235773216
-3.074100671315642,0.1485320578411912
-2.8889577732181877,-0.036610840256263114
-2.5082672307621796,-0.06570324558928618
0.3848054525260989,-0.07567120446908704
-2.4051870138950457,-0.23910308988101664
1.6916715961270752,-0.39806256412570556
2.1487491743869565,0.05901501413417504
-0.09268985530315553,-0.3013721708858034
-1.7055895760537179,0.04577425622201343
-2.257811196894265,0.105758485090381
-2.3428729084617874,-0.2310975678896784
-0.3575655580660385,0.4557409238492589
1.5378122845177937,0.5293126491541434
-3.3382378726013426,0.41266925912689206
-0.7154391466829119,0.5323360027677445
-0.8398593144348161,-0.32771861342471
0.8635003724902333,0.2894694046619425
-2.7087520190699994,-0.21681659440445164
