CustomerID,Gender
1000,1.0
1001,1.0
1002,0.0
1003,0.0
1004,0.0
1005,1.0
1006,0.0
1007,0.0
1008,0.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,1.0
1018,1.0
1019,1.0
1020,0.0
1021,1.0
1022,1.0
1023,0.0
1024,0.0
1025,1.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,0.0
1032,0.0
1033,0.0
1034,1.0
1035,0.0
1036,1.0
1037,1.0
1038,0.0
1039,1.0
1040,1.0
1041,0.0
1042,0.0
1043,0.0
1044,1.0
1045,0.0
1046,0.0
1047,1.0
1048,0.0
1049,0.0
1050,0.0
1051,1.0
1052,1.0
1053,1.0
1054,1.0
1055,0.0
1056,1.0
1057,1.0
1058,0.0
1059,0.0
1060,0.0
1061,1.0
1062,1.0
1063,1.0
1064,0.0
1065,0.0
1066,1.0
1068,0.0
1069,0.0
1070,1.0
1071,0.0
1072,0.0
1073,1.0
1074,1.0
1075,0.0
1076,0.0
1077,1.0
1078,1.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,1.0
1084,0.0
1085,0.0
1086,1.0
1087,0.0
1088,1.0
1089,0.0
1090,0.0
1091,1.0
1092,1.0
1093,0.0
1094,0.0
1095,0.0
1096,1.0
1097,0.0
1098,1.0
1099,1.0
1100,0.0
1101,1.0
1102,0.0
1103,0.0
1104,0.0
1106,0.0
1107,1.0
1108,1.0
1109,0.0
1110,0.0
1111,1.0
1112,1.0
1113,1.0
1114,1.0
1115,0.0
1116,0.0
1118,0.0
1119,1.0
1120,0.0
1121,1.0
1122,0.0
1123,1.0
1124,1.0
1125,0.0
1126,1.0
1127,0.0
1128,0.0
1129,1.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1135,1.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,1.0
1142,0.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1147,0.0
1148,1.0
1149,1.0
1150,0.0
1151,0.0
1152,0.0
1153,1.0
1154,0.0
1155,0.0
1156,1.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,1.0
1162,0.0
1163,0.0
1164,1.0
1165,0.0
1166,1.0
1167,0.0
1168,1.0
1169,1.0
1170,1.0
1171,1.0
1172,0.0
1173,1.0
1174,0.0
1175,1.0
1176,1.0
1177,1.0
1178,0.0
1179,1.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1188,0.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,1.0
1202,1.0
1203,1.0
1204,1.0
1205,0.0
1206,0.0
1207,0.0
1208,1.0
1209,0.0
1210,0.0
1211,0.0
1212,1.0
1213,0.0
1214,1.0
1215,1.0
1216,1.0
1217,1.0
1218,0.0
1219,1.0
1220,1.0
1221,0.0
1222,0.0
1223,1.0
1224,0.0
1225,1.0
1226,1.0
1227,1.0
1228,1.0
1229,0.0
1230,1.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,1.0
1236,0.0
1237,1.0
1238,0.0
1239,0.0
1240,1.0
1241,1.0
1242,1.0
1243,0.0
1244,0.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1249,0.0
1250,1.0
1251,1.0
1252,1.0
1253,1.0
1254,0.0
1255,1.0
1256,0.0
1257,1.0
1258,1.0
1259,0.0
1260,1.0
1261,0.0
1262,0.0
1263,1.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,1.0
1273,1.0
1274,0.0
1275,1.0
1276,0.0
1277,0.0
1278,1.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,1.0
1284,0.0
1286,0.0
1287,1.0
1288,0.0
1289,1.0
1290,1.0
1291,0.0
1292,0.0
1293,1.0
1294,0.0
1295,1.0
1296,1.0
1297,0.0
1298,0.0
1299,1.0
1300,1.0
1301,1.0
1302,1.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,1.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,1.0
1315,1.0
1316,1.0
1317,0.0
1318,1.0
1319,1.0
1320,0.0
1321,0.0
1322,0.0
1323,1.0
1324,1.0
1325,0.0
1326,0.0
1327,1.0
1328,1.0
1329,0.0
1330,0.0
1331,1.0
1332,0.0
1333,1.0
1334,1.0
1335,1.0
1336,1.0
1337,0.0
1338,0.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,1.0
1349,1.0
1350,1.0
1351,1.0
1352,1.0
1353,0.0
1354,1.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,1.0
1360,0.0
1361,0.0
1362,0.0
1363,1.0
1364,1.0
1365,1.0
1366,0.0
1367,0.0
1368,1.0
1369,0.0
1370,1.0
1371,1.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,1.0
1377,1.0
1378,1.0
1379,1.0
1380,1.0
1381,0.0
1382,1.0
1383,1.0
1384,1.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,1.0
1390,1.0
1392,0.0
1393,1.0
1394,1.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,1.0
1400,1.0
1401,1.0
1402,0.0
1403,0.0
1404,1.0
1405,1.0
1406,1.0
1407,1.0
1408,0.0
1409,1.0
1410,1.0
1411,1.0
1412,1.0
1413,1.0
1414,1.0
1415,1.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,1.0
1421,0.0
1422,0.0
1423,1.0
1424,1.0
1425,0.0
1426,0.0
1427,1.0
1428,0.0
1430,1.0
1431,1.0
1432,1.0
1433,0.0
1434,1.0
1435,1.0
1436,0.0
1437,1.0
1438,0.0
1439,0.0
1440,0.0
1441,1.0
1442,0.0
1443,0.0
1444,1.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,1.0
1451,0.0
1452,0.0
1453,1.0
1454,1.0
1455,1.0
1456,0.0
1457,1.0
1458,0.0
1459,0.0
1460,1.0
1461,1.0
1462,0.0
1463,1.0
1464,0.0
1465,1.0
1466,1.0
1467,1.0
1468,0.0
1469,1.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,1.0
1475,0.0
1476,0.0
1477,1.0
1478,0.0
1479,1.0
1480,0.0
1481,1.0
1482,0.0
1483,1.0
1484,0.0
1485,0.0
1486,1.0
1487,1.0
1488,1.0
1489,1.0
1490,0.0
1491,0.0
1492,1.0
1493,0.0
1494,1.0
1495,1.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,1.0
1504,1.0
1505,1.0
1506,1.0
1507,1.0
1508,0.0
1509,1.0
1510,1.0
1511,1.0
1512,1.0
1513,1.0
1514,1.0
1515,1.0
1516,0.0
1517,0.0
1518,1.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,1.0
1524,0.0
1525,0.0
1526,0.0
1527,1.0
1528,1.0
1529,1.0
1530,1.0
1531,1.0
1532,1.0
1533,1.0
1534,0.0
1535,0.0
1536,0.0
1537,1.0
1538,1.0
1539,1.0
1540,1.0
1541,1.0
1543,0.0
1544,1.0
1545,1.0
1546,1.0
1547,1.0
1548,0.0
1549,1.0
1550,1.0
1551,1.0
1552,1.0
1553,0.0
1554,1.0
1555,1.0
1556,0.0
1557,0.0
1558,0.0
1559,1.0
1560,1.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,1.0
1568,1.0
1569,1.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,1.0
1577,1.0
1578,0.0
1579,1.0
1580,0.0
1581,1.0
1582,0.0
1583,0.0
1584,1.0
1585,1.0
1586,0.0
1587,0.0
1588,1.0
1589,1.0
1590,0.0
1591,1.0
1592,0.0
1594,0.0
1595,0.0
1596,1.0
1597,1.0
1598,1.0
1599,1.0
1600,1.0
1601,1.0
1602,1.0
1603,0.0
1604,1.0
1605,1.0
1606,0.0
1607,1.0
1608,1.0
1609,0.0
1610,1.0
1611,1.0
1612,1.0
1613,0.0
1614,1.0
1615,1.0
1616,0.0
1617,1.0
1618,0.0
1619,0.0
1620,1.0
1621,0.0
1622,0.0
1623,1.0
1624,0.0
1625,0.0
1626,1.0
1627,1.0
1628,1.0
1629,0.0
1630,1.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,1.0
1639,1.0
1640,0.0
1641,0.0
1642,1.0
1643,0.0
1644,1.0
1645,1.0
1646,1.0
1647,0.0
1648,0.0
1649,1.0
1650,1.0
1651,1.0
1652,1.0
1653,1.0
1655,1.0
1656,0.0
1657,1.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,1.0
1665,0.0
1666,1.0
1667,0.0
1668,0.0
1669,1.0
1670,0.0
1671,1.0
1672,1.0
1673,1.0
1674,1.0
1675,0.0
1676,0.0
1677,1.0
1678,0.0
1679,0.0
1680,1.0
1681,0.0
1683,1.0
1684,0.0
1685,0.0
1686,0.0
1687,1.0
1688,1.0
1689,0.0
1691,0.0
1692,0.0
1693,1.0
1694,0.0
1695,1.0
1696,1.0
1697,0.0
1698,0.0
1700,1.0
1701,0.0
1702,0.0
1703,1.0
1704,0.0
1705,1.0
1706,0.0
1707,1.0
1708,0.0
1709,0.0
1710,1.0
1711,1.0
1712,0.0
1713,1.0
1714,1.0
1715,1.0
1716,1.0
1717,0.0
1718,0.0
1719,1.0
1720,1.0
1721,1.0
1722,1.0
1723,0.0
1724,0.0
1725,1.0
1726,1.0
1727,1.0
1728,0.0
1729,1.0
1730,0.0
1731,1.0
1732,0.0
1733,1.0
1734,0.0
1735,1.0
1736,1.0
1737,1.0
1738,0.0
1739,1.0
1740,0.0
1741,0.0
1742,1.0
1743,1.0
1744,1.0
1745,0.0
1746,1.0
1747,0.0
1748,0.0
1749,1.0
1750,1.0
1751,1.0
1752,1.0
1753,1.0
1754,1.0
1755,0.0
1756,0.0
1757,0.0
1758,1.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,1.0
1765,1.0
1766,0.0
1767,0.0
1768,0.0
1769,1.0
1770,1.0
1771,0.0
1772,1.0
1774,0.0
1775,1.0
1776,1.0
1777,0.0
1778,1.0
1779,1.0
1780,0.0
1781,1.0
1782,1.0
1783,0.0
1784,0.0
1785,0.0
1786,1.0
1787,0.0
1788,1.0
1789,0.0
1790,1.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,1.0
1796,0.0
1797,0.0
1798,1.0
1799,0.0
1800,1.0
1801,0.0
1802,0.0
1803,0.0
1804,1.0
1805,0.0
1806,0.0
1807,0.0
1808,1.0
1809,1.0
1810,0.0
1811,1.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,1.0
1820,1.0
1821,1.0
1822,1.0
1823,1.0
1824,1.0
1825,1.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,1.0
1831,1.0
1832,0.0
1833,0.0
1834,1.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,1.0
1840,0.0
1841,0.0
1842,1.0
1843,1.0
1844,0.0
1845,1.0
1846,0.0
1847,0.0
1848,1.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,1.0
1854,1.0
1855,0.0
1856,1.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,1.0
1863,0.0
1864,1.0
1865,1.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,1.0
1872,0.0
1873,0.0
1874,1.0
1875,1.0
1876,0.0
1877,1.0
1878,0.0
1879,1.0
1880,1.0
1881,0.0
1882,1.0
1883,1.0
1884,1.0
1885,1.0
1886,1.0
1887,1.0
1888,0.0
1889,0.0
1890,1.0
1892,0.0
1893,0.0
1894,1.0
1895,0.0
1896,1.0
1897,0.0
1898,1.0
1899,1.0
1900,0.0
1901,0.0
1902,1.0
1903,0.0
1904,0.0
1905,0.0
1906,1.0
1907,1.0
1908,0.0
1909,0.0
1910,0.0
1911,1.0
1912,1.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,1.0
1920,0.0
1921,1.0
1922,0.0
1923,0.0
1924,1.0
1925,1.0
1926,1.0
1927,1.0
1928,0.0
1929,1.0
1930,0.0
1931,1.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1937,0.0
1938,1.0
1939,0.0
1940,1.0
1941,1.0
1942,0.0
1943,1.0
1944,0.0
1945,1.0
1946,0.0
1947,1.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,1.0
1953,0.0
1954,1.0
1955,1.0
1956,1.0
1957,0.0
1958,1.0
1959,1.0
1960,1.0
1961,0.0
1962,0.0
1963,1.0
1964,0.0
1965,0.0
1966,1.0
1967,1.0
1968,0.0
1969,1.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,1.0
1977,1.0
1978,0.0
1979,0.0
1980,0.0
1981,1.0
1982,0.0
1983,1.0
1984,0.0
1985,0.0
1986,1.0
1987,1.0
1988,0.0
1989,0.0
1990,0.0
1991,1.0
1992,1.0
1993,1.0
1994,1.0
1995,1.0
1996,1.0
1997,0.0
1998,0.0
1999,1.0
