CustomerID,Annual Income (k$),Spending Score (1-100),Cluster
1000,0.3477924089852827,0.6263736263736265,2
1001,0.2587141750580944,0.3956043956043956,2
1002,0.4298993028659953,0.2747252747252747,0
1003,0.5120061967467079,0.3186813186813187,0
1004,0.2099147947327653,0.6263736263736265,2
1005,0.1680867544539117,0.7912087912087913,1
1006,0.5840433772269559,0.3626373626373626,0
1007,0.4632068164213787,0.3736263736263736,4
1008,0.2114639814097598,0.4615384615384615,2
1009,0.2602633617350891,0.6593406593406594,1
1010,0.0480247869868319,0.5604395604395606,1
1011,0.249419054996127,0.7252747252747254,1
1012,0.2354763749031758,0.5164835164835165,2
1013,0.0,0.8461538461538463,1
1014,0.0844306738962044,0.7032967032967034,1
1015,0.1572424477149496,0.5824175824175825,2
1016,0.1913245546088303,0.5274725274725276,2
1017,0.3168086754453911,0.4615384615384615,4
1018,0.1820294345468629,0.6373626373626374,1
1019,0.0,0.6923076923076924,1
1020,0.5731990704879938,0.2417582417582418,0
1021,0.225406661502711,0.5494505494505495,2
1022,0.2277304415182029,0.5604395604395606,2
1023,0.0921766072811773,0.3956043956043956,2
1024,0.0712625871417505,0.7032967032967034,1
1025,0.2765298218435321,0.4175824175824176,2
1027,0.1951975213013168,0.3846153846153846,2
1028,0.0728117738187451,0.4505494505494505,2
1029,0.2780790085205267,0.3846153846153846,2
1030,0.1285824941905499,0.5384615384615385,2
1031,0.65143299767622,0.4505494505494505,4
1032,0.2037180480247869,0.5164835164835165,2
1033,0.0193648334624322,0.7032967032967034,1
1034,0.3648334624322231,0.4945054945054946,4
1035,0.1742835011618899,0.6043956043956045,2
1036,0.2556158017041053,0.5274725274725276,2
1037,0.0,0.5384615384615385,1
1038,0.0937257939581719,0.7912087912087913,1
1039,0.2958946553059643,0.7142857142857144,1
1040,0.5631293570875291,0.1648351648351648,0
1041,0.3408210689388071,0.3736263736263736,4
1042,0.2006196746707978,0.5494505494505495,2
1043,0.1270333075135553,0.5164835164835165,2
1044,0.0441518202943454,0.7142857142857144,1
1045,0.1696359411309062,0.5164835164835165,2
1046,0.1216111541440743,0.8571428571428572,1
1047,0.3865220759101472,0.5714285714285715,4
1048,0.3005422153369481,0.5274725274725276,2
1049,0.0387296669248644,0.7692307692307694,1
1050,0.2811773818745159,0.6373626373626374,2
1051,0.1479473276529822,0.5494505494505495,2
1052,0.1533694810224632,0.5164835164835165,2
1053,0.4260263361735089,0.4395604395604395,4
1054,0.5213013168086754,0.4505494505494505,4
1055,0.4856700232378002,0.3956043956043956,4
1056,0.0247869868319132,0.5054945054945056,2
1057,0.1518202943454686,0.5164835164835165,2
1058,0.1859024012393493,0.5604395604395606,2
1059,0.4298993028659953,0.4065934065934066,4
1060,0.1758326878388846,0.8131868131868133,1
1061,0.1332300542215337,0.4615384615384615,2
1062,0.0542215336948102,0.7142857142857144,1
1063,0.0356312935708753,0.8351648351648353,1
1064,0.5104570100697134,0.6153846153846154,4
1065,0.4856700232378002,0.3186813186813187,0
1066,0.1781564678543764,0.6373626373626374,1
1068,0.2447714949651433,0.5604395604395606,2
1069,0.150271107668474,0.5934065934065935,2
1070,0.3826491092176608,0.5054945054945056,4
1071,0.5739736638264911,0.0219780219780219,3
1072,0.1564678543764523,0.6703296703296704,1
1073,0.643687064291247,0.2747252747252747,0
1074,0.0503485670023237,0.6043956043956045,1
1075,0.3702556158017041,0.6703296703296704,2
1076,0.3020914020139427,0.4395604395604395,2
1077,0.3044151820294345,0.4725274725274725,2
1078,0.1812548412083655,0.8021978021978023,1
1079,0.0,0.5714285714285715,1
1080,0.2718822618125484,0.4725274725274725,2
1081,0.2958946553059643,0.4945054945054946,2
1082,0.5569326103795508,0.4065934065934066,4
1083,0.2021688613477924,0.6043956043956045,2
1084,0.1773818745158791,0.4505494505494505,2
1085,0.0991479473276529,0.5824175824175825,1
1086,0.5367931835786212,0.2857142857142857,0
1087,0.3516653756777691,0.4725274725274725,4
1088,0.1673121611154144,0.6483516483516485,1
1089,0.2904725019364833,0.5604395604395606,2
1090,0.1564678543764523,0.3956043956043956,2
1091,0.4206041828040279,0.5384615384615385,4
1092,0.1890007745933385,0.6153846153846154,2
1093,0.1913245546088303,0.7362637362637363,1
1094,0.2649109217660728,0.5934065934065935,2
1095,0.0487993803253292,0.7802197802197803,1
1096,0.2997676219984508,0.5604395604395606,2
1097,0.2013942680092951,0.7142857142857144,1
1098,0.2354763749031758,0.6153846153846154,2
1099,0.1982958946553059,0.5714285714285715,2
1100,0.0975987606506584,0.8791208791208792,1
1101,0.1719597211463981,0.6923076923076924,1
1102,0.1866769945778466,0.6483516483516485,1
1103,0.2044926413632842,0.4395604395604395,2
1104,0.1959721146398141,0.4395604395604395,2
1106,0.6963594113090628,0.2197802197802198,0
1107,0.3369481022463206,0.4285714285714286,4
1108,0.185127807900852,0.5934065934065935,2
1109,0.26568551510457,0.7142857142857144,1
1110,0.0,0.7472527472527474,1
1111,0.2532920216886135,0.4175824175824176,2
1112,0.2556158017041053,0.5274725274725276,2
1113,0.6405886909372579,0.0989010989010989,3
1114,0.1603408210689388,0.5604395604395606,2
1115,0.2223082881487219,0.5054945054945056,2
1116,0.1804802478698683,0.5274725274725276,2
1118,0.4841208365608055,0.3626373626373626,4
1119,0.493415956622773,0.3186813186813187,0
1120,0.5011618900077459,0.0549450549450549,0
1121,0.2316034082106894,0.7802197802197803,1
1122,0.4996127033307513,0.4725274725274725,4
1123,0.0983733539891557,0.5824175824175825,1
1124,0.5034856700232377,0.3846153846153846,4
1125,0.6591789310611929,0.0769230769230769,3
1126,0.1301316808675445,0.8021978021978023,1
1127,0.2130131680867544,0.7802197802197803,1
1128,0.2811773818745159,0.5384615384615385,2
1129,0.1045701006971339,0.7472527472527474,1
1130,0.1239349341595662,0.6263736263736265,1
1131,0.3059643687064292,0.3626373626373626,4
1132,0.0782339271882262,0.6043956043956045,1
1133,0.2951200619674671,0.5164835164835165,2
1135,0.5243996901626646,0.3076923076923077,0
1136,0.21998450813323,0.5604395604395606,2
1137,0.3415956622773044,0.4835164835164835,4
1138,0.3965917893106119,0.4395604395604395,4
1139,0.0123934934159566,0.5604395604395606,1
1140,0.2835011618900077,0.4395604395604395,2
1141,0.5623547637490317,0.1868131868131868,0
1142,0.0418280402788535,0.7582417582417583,1
1143,0.3408210689388071,0.2637362637362637,4
1144,0.1820294345468629,0.7032967032967034,1
1145,0.4632068164213787,0.5604395604395606,4
1146,0.0604182804027885,0.6153846153846154,1
1147,0.1905499612703331,0.2857142857142857,2
1148,0.4159566227730441,0.3956043956043956,4
1149,0.2176607281177382,0.5494505494505495,2
1150,0.230828814872192,0.4395604395604395,2
1151,0.3323005422153369,0.4285714285714286,4
1152,0.1432997676219984,0.7802197802197803,1
1153,0.2618125484120837,0.6043956043956045,2
1154,0.2664601084430673,0.4285714285714286,2
1155,0.0340821068938806,0.4945054945054946,2
1156,0.5398915569326104,0.2637362637362637,0
1157,0.2501936483346243,0.5054945054945056,2
1158,0.0673896204492641,0.7032967032967034,1
1159,0.5197521301316808,0.3186813186813187,0
1160,0.0472501936483346,0.7142857142857144,1
1161,0.5646785437645236,0.5604395604395606,4
1162,0.541440743609605,0.4285714285714286,4
1163,0.1223857474825716,0.6153846153846154,1
1164,0.5530596436870643,0.3186813186813187,0
1165,0.2997676219984508,0.4725274725274725,2
1166,0.5166537567776918,0.4945054945054946,4
1167,0.6010844306738962,0.1978021978021978,0
1168,0.1882261812548411,0.5934065934065935,2
1169,0.115414407436096,0.6373626373626374,1
1170,0.0720371804802478,0.5934065934065935,1
1171,0.0883036405886909,0.4945054945054946,2
1172,0.4058869093725794,0.4945054945054946,4
1173,0.3563129357087529,0.4725274725274725,4
1174,0.1812548412083655,0.6373626373626374,1
1175,0.4260263361735089,0.3626373626373626,4
1176,0.2672347017815647,0.6703296703296704,1
1177,0.546862896979086,0.2197802197802198,0
1178,0.2432223082881487,0.7362637362637363,1
1179,0.5716498838109992,0.0109890109890109,3
1180,0.4120836560805577,0.4835164835164835,4
1181,0.1595662277304415,0.6483516483516485,1
1182,0.1169635941130906,0.5384615384615385,2
1183,0.1549186676994578,0.6373626373626374,1
1184,0.1951975213013168,0.7252747252747254,1
1185,0.4562354763749032,0.1648351648351648,0
1186,0.3036405886909372,0.5604395604395606,2
1188,0.1618900077459334,0.4945054945054946,2
1189,0.0503485670023237,0.8351648351648353,1
1190,0.238574748257165,0.4945054945054946,2
1191,0.52285050348567,0.2307692307692308,0
1192,0.2912470952749806,0.4945054945054946,2
1193,0.1355538342370255,0.8351648351648353,1
1194,0.3787761425251743,0.2637362637362637,0
1195,0.209140201394268,0.4395604395604395,2
1196,0.1688613477924089,0.7582417582417583,1
1197,0.1936483346243222,0.7802197802197803,1
1198,0.2711076684740511,0.5164835164835165,2
1199,0.0549961270333075,0.5164835164835165,2
1200,0.2532920216886135,0.7692307692307694,1
1201,0.2742060418280403,0.6923076923076924,1
1202,0.5592563903950426,0.4065934065934066,4
1203,0.5011618900077459,0.2857142857142857,0
1204,0.0061967467079783,0.6703296703296704,1
1205,0.1285824941905499,0.6043956043956045,1
1206,0.2486444616576297,0.5714285714285715,2
1207,0.214562354763749,0.7142857142857144,1
1208,0.2796281951975213,0.6153846153846154,2
1209,0.6498838109992254,0.0,3
1210,0.5499612703330751,0.5054945054945056,4
1211,0.5236250968241672,0.3846153846153846,4
1212,0.3408210689388071,0.5384615384615385,2
1213,0.399690162664601,0.6043956043956045,4
1214,0.2587141750580944,0.4175824175824176,2
1215,0.6134779240898528,0.3186813186813187,0
1216,0.0549961270333075,0.6043956043956045,1
1217,0.0929512006196746,0.4615384615384615,2
1218,0.2974438419829589,0.5604395604395606,2
1219,0.2749806351665376,0.8021978021978023,1
1220,0.5553834237025561,0.0439560439560439,3
1221,0.0611928737412858,0.6373626373626374,1
1222,0.2951200619674671,0.5714285714285715,2
1223,0.0557707203718048,0.6593406593406594,1
1224,0.2013942680092951,0.5604395604395606,2
1225,0.5251742835011618,0.2087912087912088,0
1226,0.1882261812548411,0.6043956043956045,2
1227,0.1169635941130906,0.5384615384615385,2
1228,0.0960495739736638,0.3956043956043956,2
1229,0.4732765298218434,0.5384615384615385,4
1230,0.0975987606506584,0.7472527472527474,1
1231,0.2393493415956622,0.5494505494505495,2
1232,0.1750580945003873,0.6153846153846154,1
1233,0.2075910147172734,0.6923076923076924,1
1234,0.5832687838884585,0.2747252747252747,0
1235,0.3880712625871416,0.5494505494505495,4
1236,0.016266460108443,0.6263736263736265,1
1237,0.161115414407436,0.7362637362637363,1
1238,0.1487219209914795,0.6483516483516485,1
1239,0.3950426026336173,0.4615384615384615,4
1240,0.3160340821068939,0.3736263736263736,4
1241,0.1541440743609604,0.6373626373626374,1
1242,0.383423702556158,0.3626373626373626,4
1243,0.557707203718048,0.2747252747252747,0
1244,0.1146398140975987,0.5274725274725276,2
1245,0.3044151820294345,0.4065934065934066,4
1246,0.2044926413632842,0.8131868131868133,1
1247,0.1913245546088303,0.7252747252747254,1
1248,0.5058094500387297,0.5384615384615385,4
1249,0.3547637490317583,0.3406593406593406,4
1250,0.1657629744384198,0.6043956043956045,1
1251,0.4391944229279628,0.2747252747252747,0
1252,0.5151045701006971,0.2197802197802198,0
1253,0.4376452362509682,0.3076923076923077,0
1254,0.0201394268009295,0.8021978021978023,1
1255,0.1773818745158791,0.5494505494505495,2
1256,0.5274980635166537,0.4615384615384615,4
1257,0.1247095274980635,0.6923076923076924,1
1258,0.2904725019364833,0.7582417582417583,1
1259,0.4756003098373355,0.2307692307692308,0
1260,0.1920991479473276,0.7252747252747254,1
1261,0.0975987606506584,0.7582417582417583,1
1262,0.0,0.5494505494505495,1
1263,0.1386522075910146,0.7252747252747254,1
1264,0.2835011618900077,0.5714285714285715,2
1265,0.0673896204492641,0.6263736263736265,1
1266,0.4113090627420603,0.2967032967032967,4
1267,0.1223857474825716,0.5384615384615385,2
1268,0.1417505809450038,0.8351648351648353,1
1269,0.1773818745158791,0.5824175824175825,2
1270,0.4632068164213787,0.4505494505494505,4
1271,0.0720371804802478,0.5604395604395606,1
1272,0.4461657629744383,0.3076923076923077,0
1273,0.1006971340046475,0.7472527472527474,1
1274,0.1812548412083655,0.4395604395604395,2
1275,0.3718048024786987,0.4175824175824176,4
1276,0.3051897753679318,0.5164835164835165,2
1277,0.0968241673121611,0.6483516483516485,1
1278,0.238574748257165,0.5274725274725276,2
1279,0.1944229279628195,0.6263736263736265,1
1280,0.2881487219209915,0.5934065934065935,2
1281,0.5879163439194424,0.4175824175824176,4
1282,0.5003872966692486,0.2307692307692308,0
1283,0.1030209140201394,0.5934065934065935,1
1284,0.6018590240123936,0.3736263736263736,0
1286,0.2664601084430673,0.3846153846153846,2
1287,0.4159566227730441,0.4725274725274725,4
1288,0.2703330751355538,0.3076923076923077,4
1289,0.2548412083656081,0.5494505494505495,2
1290,0.2347017815646785,0.7692307692307694,1
1291,0.1278079008520526,0.5164835164835165,2
1292,0.2540666150271107,0.4615384615384615,2
1293,0.5437645236250969,0.4395604395604395,4
1294,0.2517428350116188,0.3626373626373626,2
1295,0.1239349341595662,0.5494505494505495,2
1296,0.487993803253292,0.4505494505494505,4
1297,0.2935708752904725,0.4505494505494505,2
1298,0.4384198295894654,0.3846153846153846,4
1299,0.4817970565453137,0.4835164835164835,4
1300,0.2447714949651433,0.5934065934065935,2
1301,0.2478698683191324,0.5824175824175825,2
1302,0.4113090627420603,0.3956043956043956,4
1303,0.4972889233152595,0.4285714285714286,4
1304,0.1727343144848954,0.5714285714285715,2
1305,0.2757552285050348,0.5824175824175825,2
1306,0.6057319907048799,0.2417582417582418,0
1307,0.1541440743609604,0.5824175824175825,2
1308,0.2401239349341596,0.4285714285714286,2
1309,0.1688613477924089,0.5934065934065935,2
1310,0.1417505809450038,0.5164835164835165,2
1311,0.4469403563129357,0.2747252747252747,0
1312,0.4206041828040279,0.4505494505494505,4
1313,0.4020139426800929,0.4505494505494505,4
1314,0.5398915569326104,0.4175824175824176,4
1315,0.2927962819519751,0.4725274725274725,2
1316,0.388845855925639,0.4945054945054946,4
1317,0.3036405886909372,0.5824175824175825,2
1318,0.3106119287374128,0.5494505494505495,2
1319,0.2865995352439969,0.4395604395604395,2
1320,0.2099147947327653,0.5824175824175825,2
1321,0.4647560030983733,0.4505494505494505,4
1322,0.0720371804802478,0.6483516483516485,1
1323,0.6963594113090628,0.0,3
1324,0.1363284275755228,0.6263736263736265,1
1325,0.1316808675445391,0.8571428571428572,1
1326,0.4570100697134004,0.3516483516483517,4
1327,0.3764523625096824,0.3736263736263736,4
1328,0.3780015491866769,0.4945054945054946,4
1329,0.3408210689388071,0.5164835164835165,4
1330,0.26568551510457,0.6703296703296704,1
1331,0.0549961270333075,0.5274725274725276,2
1332,0.3036405886909372,0.5934065934065935,2
1333,0.0906274206041828,0.7032967032967034,1
1334,0.5313710302091401,0.3406593406593406,0
1335,0.2618125484120837,0.5824175824175825,2
1336,0.0960495739736638,0.7472527472527474,1
1337,0.2316034082106894,0.6593406593406594,1
1338,0.2951200619674671,0.3846153846153846,4
1339,0.1340046475600309,0.7032967032967034,1
1340,0.0766847405112315,0.6373626373626374,1
1341,0.1432997676219984,0.6043956043956045,1
1342,0.2865995352439969,0.5274725274725276,2
1343,0.0844306738962044,0.6263736263736265,1
1344,0.1874515879163439,0.7142857142857144,1
1345,0.2486444616576297,0.5274725274725276,2
1346,0.1115414407436095,0.4945054945054946,2
1347,0.0650658404337722,0.6043956043956045,1
1348,0.1332300542215337,0.6373626373626374,1
1349,0.2548412083656081,0.6813186813186815,1
1350,0.2858249419054995,0.5824175824175825,2
1351,0.5863671572424477,0.1978021978021978,0
1352,0.4616576297443842,0.6703296703296704,4
1353,0.1278079008520526,0.6483516483516485,1
1354,0.284275755228505,0.6703296703296704,1
1355,0.1634391944229279,0.5824175824175825,2
1356,0.1742835011618899,0.6483516483516485,1
1357,0.1936483346243222,0.6703296703296704,1
1358,0.2765298218435321,0.6593406593406594,2
1359,0.1309062742060418,0.7362637362637363,1
1360,0.313710302091402,0.5934065934065935,2
1361,0.6839659178931061,0.2087912087912088,0
1362,0.2904725019364833,0.4615384615384615,2
1363,0.1975213013168087,0.6043956043956045,2
1364,0.4949651432997676,0.4835164835164835,4
1365,0.2773044151820294,0.5054945054945056,2
1366,0.2889233152594888,0.6373626373626374,2
1367,0.3044151820294345,0.6703296703296704,2
1368,0.3756777691711851,0.3736263736263736,4
1369,0.2168861347792408,0.4725274725274725,2
1370,0.2525174283501162,0.5274725274725276,2
1371,0.3578621223857475,0.5054945054945056,4
1372,0.5553834237025561,0.2527472527472527,0
1373,0.5398915569326104,0.4945054945054946,4
1374,0.5631293570875291,0.3076923076923077,0
1375,0.2501936483346243,0.5494505494505495,2
1376,0.4430673896204492,0.2527472527472527,0
1377,0.3462432223082882,0.3406593406593406,4
1378,0.5507358636715723,0.2967032967032967,0
1379,0.0666150271107668,0.4175824175824176,2
1380,0.1618900077459334,0.7142857142857144,1
1381,0.0371804802478698,0.6483516483516485,1
1382,0.0387296669248644,1.0000000000000002,1
1383,0.2362509682416731,0.8131868131868133,1
1384,0.1169635941130906,0.6043956043956045,1
1385,0.2587141750580944,0.5274725274725276,2
1386,0.399690162664601,0.5604395604395606,4
1387,0.5213013168086754,0.4945054945054946,4
1388,0.4275755228505035,0.2307692307692308,0
1389,0.2594887683965917,0.3516483516483517,2
1390,0.2610379550735864,0.4725274725274725,2
1392,0.1463981409759876,0.6593406593406594,1
1393,0.6769945778466305,0.3406593406593406,0
1394,0.4469403563129357,0.2637362637362637,0
1395,0.1510457010069713,0.3516483516483517,2
1396,0.1177381874515879,0.7032967032967034,1
1397,0.5972114639814097,0.2087912087912088,0
1398,0.2579395817195972,0.3186813186813187,2
1399,0.4260263361735089,0.4175824175824176,4
1400,0.1789310611928737,0.6593406593406594,1
1401,0.1347792408985282,0.6043956043956045,1
1402,0.2161115414407436,0.5164835164835165,2
1403,0.2579395817195972,0.5274725274725276,2
1404,0.2773044151820294,0.4945054945054946,2
1405,0.5422153369481022,0.2197802197802198,0
1406,0.1371030209140201,0.5274725274725276,2
1407,0.2517428350116188,0.6043956043956045,2
1408,0.2532920216886135,0.5714285714285715,2
1409,0.3276529821843532,0.5054945054945056,2
1410,0.243996901626646,0.4175824175824176,2
1411,0.0929512006196746,0.6153846153846154,1
1412,0.0844306738962044,0.3956043956043956,2
1413,0.4407436096049574,0.4175824175824176,4
1414,0.3028659953524399,0.6593406593406594,2
1415,0.1409759876065066,0.4505494505494505,2
1416,0.5243996901626646,0.2637362637362637,0
1417,0.34856700232378,0.5274725274725276,4
1418,0.4244771494965142,0.5494505494505495,4
1419,0.2416731216111541,0.4945054945054946,2
1420,0.5917893106119287,0.1868131868131868,0
1421,0.5739736638264911,0.0659340659340659,3
1422,0.2215336948102246,0.5714285714285715,2
1423,0.4546862896979086,0.6263736263736265,4
1424,0.4151820294345468,0.4615384615384615,4
1425,0.5964368706429125,0.2967032967032967,0
1426,0.1642137877614252,0.6373626373626374,1
1427,0.4020139426800929,0.4395604395604395,4
1428,0.52285050348567,0.2637362637362637,0
1430,0.1270333075135553,0.6373626373626374,1
1431,0.0650658404337722,0.6263736263736265,1
1432,0.2068164213787761,0.4615384615384615,2
1433,0.4585592563903951,0.5494505494505495,4
1434,0.493415956622773,0.4175824175824176,4
1435,0.238574748257165,0.4835164835164835,2
1436,0.5236250968241672,0.4285714285714286,4
1437,0.0371804802478698,0.6043956043956045,1
1438,0.0309837335398915,0.5714285714285715,1
1439,0.1409759876065066,0.5274725274725276,2
1440,0.2486444616576297,0.3406593406593406,2
1441,0.2192099147947327,0.6153846153846154,2
1442,0.0,0.4615384615384615,2
1443,0.2083656080557707,0.4395604395604395,2
1444,0.0937257939581719,0.4065934065934066,2
1445,0.4260263361735089,0.4175824175824176,4
1446,0.3330751355538343,0.4725274725274725,4
1447,0.0852052672347017,0.6043956043956045,1
1448,0.1068938807126258,0.5164835164835165,2
1449,0.0611928737412858,0.5274725274725276,2
1450,0.1928737412858249,0.6263736263736265,1
1451,0.3865220759101472,0.3736263736263736,4
1452,0.0774593338497288,0.6813186813186815,1
1453,0.2122385747482571,0.4615384615384615,2
1454,0.1533694810224632,0.6263736263736265,1
1455,0.1649883810999225,0.7362637362637363,1
1456,0.2602633617350891,0.6043956043956045,2
1457,0.0906274206041828,0.5934065934065935,1
1458,0.155693261037955,0.6373626373626374,1
1459,0.040278853601859,0.6373626373626374,1
1460,0.5824941905499613,0.2637362637362637,0
1461,0.1843532145623547,0.5494505494505495,2
1462,0.1890007745933385,0.5714285714285715,2
1463,0.1541440743609604,0.6153846153846154,1
1464,0.2006196746707978,0.4615384615384615,2
1465,0.2277304415182029,0.4505494505494505,2
1466,0.5081332300542215,0.2307692307692308,0
1467,0.6010844306738962,0.1538461538461538,0
1468,0.2029434546862897,0.4395604395604395,2
1469,0.1053446940356312,0.6483516483516485,1
1470,0.2029434546862897,0.4725274725274725,2
1471,0.0,0.7142857142857144,1
1472,0.0650658404337722,0.6483516483516485,1
1473,0.4748257164988381,0.1538461538461538,0
1474,0.5298218435321457,0.3956043956043956,4
1475,0.1750580945003873,0.6813186813186815,1
1476,0.3973663826491092,0.3406593406593406,4
1477,0.225406661502711,0.6043956043956045,2
1478,0.8721920991479473,0.0,3
1479,0.493415956622773,0.3846153846153846,4
1480,0.3369481022463206,0.3626373626373626,4
1481,0.1758326878388846,0.3956043956043956,2
1482,0.085979860573199,0.5824175824175825,1
1483,0.2873741285824942,0.5054945054945056,2
1484,0.1781564678543764,0.5494505494505495,2
1485,0.0,0.5494505494505495,1
1486,0.150271107668474,0.5604395604395606,2
